-- Logs begin at Wed 2023-03-29 16:32:38 UTC, end at Thu 2023-03-30 07:55:44 UTC. --
Mar 30 07:17:38 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 07:17:38 ubuntu dstat.sh[82708]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 30 07:17:38 ubuntu dstat.sh[82708]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 07:38:35 ubuntu dstat.sh[82708]: 30-03 07:38:35| 28   5  63   2   1|5802M  344M  180M 1561M| 510k  501k|   0  1831k|   0   232 |5881    10k|2.41 1.87 1.62|1.0   0   0|   0     0 |   0     0 | 25  418    0   78    0
Mar 30 07:38:36 ubuntu dstat.sh[82708]: 30-03 07:38:36| 27   5  67   1   0|5803M  343M  180M 1561M| 614k  588k|   0  1400k|   0   140 |5271  9820 |2.41 1.87 1.62|1.0   0   0|   0     0 |   0     0 | 25  418    0   79    0
Mar 30 07:38:37 ubuntu dstat.sh[82708]: 30-03 07:38:37| 13   2  80   2   0|5803M  343M  180M 1561M| 243k  234k|   0  1666k|   0   211 |3914  6709 |2.41 1.87 1.62|  0   0   0|   0     0 |   0     0 | 25  417    0   79    0
Mar 30 07:38:38 ubuntu dstat.sh[82708]: 30-03 07:38:38| 20   5  71   4   0|5831M  315M  180M 1561M| 273k  253k| 220k 1430k|18.0   156 |3889  6361 |2.22 1.84 1.62|1.0   0 4.0|   0     0 |   0     0 | 25  415    0   81    0
Mar 30 07:38:39 ubuntu dstat.sh[82708]: 30-03 07:38:39| 23   6  67   1   0|5890M  255M  180M 1562M|  32k   18k|  68k  755k|3.99  53.9 |2630  3948 |2.22 1.84 1.62|2.0   0 3.0|   0     0 |   0     0 | 25  415    0   79    0
Mar 30 07:38:40 ubuntu dstat.sh[82708]: 30-03 07:38:40| 20   5  74   1   1|5840M  305M  180M 1562M|  77k   57k|  96k  760k|5.00  47.0 |3097  4624 |2.22 1.84 1.62|  0   0 8.0|   0     0 |   0     0 | 25  417    0   79    0
Mar 30 07:38:41 ubuntu dstat.sh[82708]: 30-03 07:38:41| 10   2  87   0   0|5841M  304M  180M 1562M|  67k   49k|  40k  628k|2.00  32.0 |2588  3887 |2.22 1.84 1.62|  0   0 4.0|   0     0 |   0     0 | 25  416    0   78    0
Mar 30 07:38:42 ubuntu dstat.sh[82708]: 30-03 07:38:42|  7   2  88   1   0|5843M  302M  180M 1562M|  40k   32k|   0   692k|   0  53.0 |2954  4844 |2.22 1.84 1.62|  0   0 8.0|   0     0 |   0     0 | 25  419    0   78    0
Mar 30 07:38:43 ubuntu dstat.sh[82708]: 30-03 07:38:43|  9   7  80   2   0|5847M  297M  180M 1562M|1164k   71k|  12k  948k|54.0  85.0 |4270  6345 |2.04 1.81 1.61|  0   0  40|   0     0 |   0     0 | 25  419    0   72    0
Mar 30 07:38:44 ubuntu dstat.sh[82708]: 30-03 07:38:44| 10   3  86   1   0|5859M  285M  180M 1562M|  32k   25k|   0   653k|   0  58.1 |2644  4289 |2.04 1.81 1.61|1.0   0 5.0|   0     0 |   0     0 | 25  419    0   72    0
Mar 30 07:38:45 ubuntu dstat.sh[82708]: 30-03 07:38:45| 19   5  63  10   0|5878M  232M  214M 1562M|  37M  759k|  32M   10M|31.9   585 |  19k 6721 |2.04 1.81 1.61|  0 1.0  61|   0     0 |   0     0 | 25  423    0   77    0
Mar 30 07:38:46 ubuntu dstat.sh[82708]: 30-03 07:38:46| 24   3  67   4   1|5901M  191M  231M 1562M|  20M  445k|  19M  810k|19.0  62.1 |  10k 4283 |2.04 1.81 1.61|1.0   0  21|   0     0 |   0     0 | 25  427    0   79    0
Mar 30 07:38:47 ubuntu dstat.sh[82708]: 30-03 07:38:47| 19   5  64   9   0|5905M  171M  278M 1533M|  54M  991k|  50M  627k|40.9  40.0 |  24k 3745 |2.04 1.81 1.61|1.0   0   0|   0     0 |   0     0 | 25  425    0   81    0
Mar 30 07:38:48 ubuntu dstat.sh[82708]: 30-03 07:38:48| 20   5  60  10   0|5907M  170M  316M 1495M|  55M 1195k|  50M 2716k|43.1   357 |  28k 4457 |1.96 1.80 1.60|1.0   0   0|   0     0 |   0     0 | 25  425    0   82    0
Mar 30 07:38:49 ubuntu dstat.sh[82708]: 30-03 07:38:49| 23   2  66   5   0|5932M  119M  342M 1495M|  27M  596k|  24M  720k|22.0  50.0 |  13k 3608 |1.96 1.80 1.60|  0 1.0   0|   0     0 |   0     0 | 25  425    0   84    0
Mar 30 07:38:50 ubuntu dstat.sh[82708]: 30-03 07:38:50| 23   3  66   6   0|5910M  197M  355M 1428M|  33M  693k|  30M  905k|27.0  50.0 |  15k 3637 |1.96 1.80 1.60|  0 1.0   0|   0     0 |   0     0 | 25  425    0   84    0
Mar 30 07:38:51 ubuntu dstat.sh[82708]: 30-03 07:38:51| 25   6  60   8   0|5925M  146M  396M 1423M|  49M  956k|  46M  356k|40.0  26.0 |  24k 6356 |1.96 1.80 1.60|1.0   0  32|   0     0 |   0     0 | 25  425    0   86    0
Mar 30 07:38:52 ubuntu dstat.sh[82708]: 30-03 07:38:52| 22   5  62   8   0|5905M  171M  436M 1379M|  54M  968k|  50M  344k|40.0  36.0 |  25k 5724 |1.96 1.80 1.60|2.0   0 2.0|   0     0 |   0     0 | 25  425    0   77    0
Mar 30 07:38:53 ubuntu dstat.sh[82708]: 30-03 07:38:53| 20   4  66   9   0|5904M  186M  479M 1322M|  55M 1075k|  50M  505k|43.1  48.1 |  24k 4542 |1.88 1.78 1.60|2.0   0   0|   0     0 |   0     0 | 25  425    0   79    0
Mar 30 07:38:54 ubuntu dstat.sh[82708]: 30-03 07:38:54| 19   5  64   8   0|5947M  124M  515M 1307M|  48M  938k|  44M  488k|38.0  47.0 |  22k 4228 |1.88 1.78 1.60|1.0   0 2.0|   0     0 |   0     0 | 25  425    0   77    0
Mar 30 07:38:55 ubuntu dstat.sh[82708]: 30-03 07:38:55| 23   3  65   6   0|5930M  124M  542M 1296M|  35M  754k|  31M  568k|28.0  49.0 |  16k 3937 |1.88 1.78 1.60|2.0 1.0   0|   0     0 |   0     0 | 25  426    0   79    0
Mar 30 07:38:56 ubuntu dstat.sh[82708]: 30-03 07:38:56| 23   4  64   7   0|5913M  156M  556M 1268M|  32M  788k|  30M 1061k|47.1   170 |  22k 5786 |1.88 1.78 1.60|1.0   0   0|   0     0 |   0     0 | 25  425    0   77    0
Mar 30 07:38:57 ubuntu dstat.sh[82708]: 30-03 07:38:57| 20   4  67   7   0|5906M  168M  582M 1237M|  48M  767k|  45M  311k|35.9  15.9 |  20k 3531 |1.88 1.78 1.60|2.0   0   0|   0     0 |   0     0 | 25  425    0   77    0
Mar 30 07:38:58 ubuntu dstat.sh[82708]: 30-03 07:38:58| 25   5  59   9   0|5907M  183M  611M 1194M|  55M 1120k|  50M  858k|45.1  73.1 |  30k 4460 |1.81 1.77 1.60|1.0   0   0|   0     0 |   0     0 | 25  426    0   77    0
Mar 30 07:38:59 ubuntu dstat.sh[82708]: 30-03 07:38:59| 17   5  63   9   0|5909M  177M  641M 1169M|  55M 1096k|  50M  380k|43.0  24.0 |  22k 3590 |1.81 1.77 1.60|1.0   0   0|   0     0 |   0     0 | 25  425    0   79    0
Mar 30 07:39:00 ubuntu dstat.sh[82708]: 30-03 07:39:00| 22   4  67   6   0|5941M  123M  670M 1162M|  37M  771k|  33M  597k|31.0  41.1 |  17k 3760 |1.81 1.77 1.60|  0 1.0  20|   0     0 |   0     0 | 25  427    0   78    0
Mar 30 07:39:01 ubuntu dstat.sh[82708]: 30-03 07:39:01| 21   4  68   6   0|5926M  137M  690M 1143M|  35M  645k|  33M  144k|29.0  10.0 |  14k 3290 |1.81 1.77 1.60|  0 1.0   0|   0     0 |   0     0 | 25  427    0   80    0
Mar 30 07:39:02 ubuntu dstat.sh[82708]: 30-03 07:39:02| 24   4  64   5   0|5913M  169M  715M 1100M|  37M  777k|  35M  528k|28.0  52.0 |  21k 4335 |1.81 1.77 1.60|1.0   0   0|   0     0 |   0     0 | 25  429    0   76    0
Mar 30 07:39:03 ubuntu dstat.sh[82708]: 30-03 07:39:03| 25   7  57   8   0|5909M  179M  740M 1071M|  54M 1010k|  50M  547k|42.9  51.9 |  25k 4404 |1.99 1.81 1.61|1.0   0   0|   0     0 |   0     0 | 25  427    0   78    0
Mar 30 07:39:04 ubuntu dstat.sh[82708]: 30-03 07:39:04| 19   4  66   9   0|5908M  169M  770M 1053M|  55M 1067k|  50M  517k|43.1  50.1 |  25k 4216 |1.99 1.81 1.61|1.0   0 2.0|   0     0 |   0     0 | 25  427    0   79    0
Mar 30 07:39:05 ubuntu dstat.sh[82708]: 30-03 07:39:05| 23   4  62   7   0|5945M  126M  790M 1039M|  39M  881k|  35M  600k|29.0  56.0 |  21k 4126 |1.99 1.81 1.61|2.0 1.0   0|   0     0 |   0     0 | 25  427    0   81    0
Mar 30 07:39:06 ubuntu dstat.sh[82708]: 30-03 07:39:06| 22   3  67   5   0|5927M  150M  803M 1021M|  38M  733k|  35M  480k|29.0  37.0 |  19k 3584 |1.99 1.81 1.61|  0 1.0   0|   0     0 |   0     0 | 25  427    0   77    0
Mar 30 07:39:07 ubuntu dstat.sh[82708]: 30-03 07:39:07| 23   4  67   5   0|5908M  186M  809M 1000M|  31M  348k|  30M  408k|25.0  25.0 |7663  3605 |1.99 1.81 1.61|2.0   0   0|   0     0 |   0     0 | 25  427    0   79    0
Mar 30 07:39:08 ubuntu dstat.sh[82708]: 30-03 07:39:08| 19   4  64   9   1|5909M  181M  833M  980M|  55M 1026k|  50M  328k|40.1  29.0 |  28k 3811 |1.91 1.79 1.61|1.0   0   0|   0     0 |   0     0 | 25  427    0   73    0
Mar 30 07:39:09 ubuntu dstat.sh[82708]: 30-03 07:39:09| 21   4  65   8   0|5910M  177M  860M  958M|  54M 1062k|  50M  472k|41.0  39.0 |  25k 4017 |1.91 1.79 1.61|1.0   0   0|   0     0 |   0     0 | 25  427    0   75    0
Mar 30 07:39:10 ubuntu dstat.sh[82708]: 30-03 07:39:10| 25   4  66   4   0|5885M  179M  883M  958M|  25M  621k|  23M  364k|22.0  24.0 |  12k 3355 |1.91 1.79 1.61|1.0   0   0|   0     0 |   0     0 | 25  427    0   77    0
Mar 30 07:39:11 ubuntu dstat.sh[82708]: 30-03 07:39:11| 23   5  68   2   0|5879M  913M  155M  960M|4874k 4866k|  48k 2848k|11.0  57.9 |2641  4211 |1.91 1.79 1.61|2.0   0 3.0|   0     0 |   0     0 | 25  425    0   83    0
Mar 30 07:39:12 ubuntu dstat.sh[82708]: 30-03 07:39:12| 19   7  72   1   0|5866M  925M  155M  961M|  93k   77k|  64k  424k|      44.0 |3576  5671 |1.91 1.79 1.61|  0   0  27|   0     0 |   0     0 | 25  425    0   84    0
Mar 30 07:39:13 ubuntu dstat.sh[82708]: 30-03 07:39:13| 18   2  77   2   1|5867M  923M  155M  961M| 277k  264k|   0  1049k|   0   149 |4020  6787 |1.75 1.76 1.60|  0   0   0|   0     0 |   0     0 | 25  424    0   86    0
Mar 30 07:39:14 ubuntu dstat.sh[82708]: 30-03 07:39:14|  9   2  88   0   0|5867M  924M  155M  961M| 115k   97k|   0   592k|   0  49.0 |2490  4043 |1.75 1.76 1.60|1.0   0 2.0|   0     0 |   0     0 | 25  425    0   84    0
Mar 30 07:39:15 ubuntu dstat.sh[82708]: 30-03 07:39:15| 16   2  79   2   0|5866M  924M  155M  961M| 240k  224k|   0  1333k|   0   192 |4045  6683 |1.75 1.76 1.60|  0   0   0|   0     0 |   0     0 | 25  425    0   85    0
Mar 30 07:39:16 ubuntu dstat.sh[82708]: 30-03 07:39:16| 20   6  70   1   0|5863M  927M  155M  962M| 300k  275k|   0   702k|   0  58.8 |4682  7908 |1.75 1.76 1.60|1.0   0 8.0|   0     0 |   0     0 | 25  423    0   85    0
Mar 30 07:39:17 ubuntu dstat.sh[82708]: 30-03 07:39:17| 11   2  86   0   0|5863M  926M  155M  962M|  77k   48k|   0   358k|   0  17.1 |2442  3685 |1.75 1.76 1.60|1.0   0 4.0|   0     0 |   0     0 | 25  422    0   87    0
Mar 30 07:39:18 ubuntu dstat.sh[82708]: 30-03 07:39:18|  7   2  90   0   0|5863M  926M  155M  962M|  34k   25k|   0   424k|   0  35.0 |2371  4074 |1.61 1.73 1.59|  0   0 8.0|   0     0 |   0     0 | 25  423    0   87    0
Mar 30 07:39:19 ubuntu dstat.sh[82708]: 30-03 07:39:19|  6   4  76  10   0|5870M  915M  156M  965M|1144k   53k|2411k 6277k| 103   438 |4323  4716 |1.61 1.73 1.59|1.0   0  23|   0     0 |   0     0 | 25  423    0   87    0
Mar 30 07:39:20 ubuntu dstat.sh[82708]: 30-03 07:39:20| 14   5  82   0   0|5882M  902M  155M  968M|  28k   17k|2802k  653k|40.0  38.0 |2607  3904 |1.61 1.73 1.59|1.0   0  25|   0     0 |   0     0 | 25  423    0   84    0
Mar 30 07:39:21 ubuntu dstat.sh[82708]: 30-03 07:39:21| 25   6  68   0   0|5921M  861M  155M  969M| 341k  330k| 108k  512k|5.00  34.0 |3110  5223 |1.61 1.73 1.59|1.0   0  21|   0     0 |   0     0 | 25  429    0   90    0
Mar 30 07:39:22 ubuntu dstat.sh[82708]: 30-03 07:39:22| 22  10  67   0   0|5870M  911M  155M  969M| 466k  456k|  28k  404k|3.00  41.0 |2812  4436 |1.61 1.73 1.59|2.0   0   0|   0     0 |   0     0 | 25  429    0   93    0
Mar 30 07:39:23 ubuntu dstat.sh[82708]: 30-03 07:39:23| 21  10  66   0   0|5884M  898M  155M  970M| 438k  429k|   0   507k|   0  54.8 |2788  4429 |1.56 1.72 1.58|1.0   0   0|   0     0 |   0     0 | 25  429    0   96    0
Mar 30 07:39:24 ubuntu dstat.sh[82708]: 30-03 07:39:24| 23   9  68   1   1|5869M  912M  155M  970M| 394k  384k|  32k  834k|2.00   109 |2858  4182 |1.56 1.72 1.58|2.0   0 2.0|   0     0 |   0     0 | 25  429    0   97    0
Mar 30 07:39:25 ubuntu dstat.sh[82708]: 30-03 07:39:25| 22   8  69   0   0|5918M  863M  155M  970M| 491k  481k|   0   548k|   0  38.0 |2612  3999 |1.56 1.72 1.58|3.0   0   0|   0     0 |   0     0 | 25  429    0  101    0
Mar 30 07:39:26 ubuntu dstat.sh[82708]: 30-03 07:39:26| 23  11  63   2   0|5869M  912M  155M  971M| 507k  494k| 152k 1657k|38.0   281 |4087  6209 |1.56 1.72 1.58|2.0   0   0|   0     0 |   0     0 | 25  430    0  105    0
Mar 30 07:39:27 ubuntu dstat.sh[82708]: 30-03 07:39:27| 23  10  65   1   0|5871M  909M  155M  971M|1244k  149k|1055k  519k|50.9  33.0 |3494  4439 |1.56 1.72 1.58|2.0   0  14|   0     0 |   0     0 | 25  429    0  106    0
Mar 30 07:39:28 ubuntu dstat.sh[82708]: 30-03 07:39:28| 15   5  78   1   0|5871M  909M  155M  971M| 111k   90k|4095B  704k|      63.0 |3694  5685 |1.52 1.71 1.58|3.0   0  22|   0     0 |   0     0 | 25  428    0  109    0
Mar 30 07:39:29 ubuntu dstat.sh[82708]: 30-03 07:39:29| 17   2  78   1   1|5871M  909M  155M  971M| 309k  299k|  76k  729k|3.00  84.1 |3362  5741 |1.52 1.71 1.58|1.0   0   0|   0     0 |   0     0 | 25  430    0  108    0
Mar 30 07:39:30 ubuntu dstat.sh[82708]: 30-03 07:39:30| 12   2  82   2   0|5871M  909M  155M  972M| 136k  119k|   0   896k|   0   123 |3335  5500 |1.52 1.71 1.58|1.0   0   0|   0     0 |   0     0 | 25  431    0  108    0
Mar 30 07:39:31 ubuntu dstat.sh[82708]: 30-03 07:39:31| 29   5  62   3   0|5871M  908M  155M  973M| 257k  246k| 224k 1663k|56.0   248 |5068  9061 |1.52 1.71 1.58|  0   0   0|   0     0 |   0     0 | 25  430    0  157    0
Mar 30 07:39:32 ubuntu dstat.sh[82708]: 30-03 07:39:32| 13   2  81   2   0|5871M  908M  155M  973M| 227k  215k|   0   887k|   0   124 |3392  5936 |1.52 1.71 1.58|  0   0   0|   0     0 |   0     0 | 25  431    0  157    0
Mar 30 07:39:33 ubuntu dstat.sh[82708]: 30-03 07:39:33| 22   8  69   2   0|5907M  869M  155M  974M| 322k  307k|   0  1148k|   0   158 |4247  7095 |1.64 1.73 1.59|3.0   0 3.0|   0     0 |   0     0 | 25  430    0  157    0
Mar 30 07:39:34 ubuntu dstat.sh[82708]: 30-03 07:39:34| 10   2  84   1   0|5877M  896M  155M  978M|  85k   74k|4725k  516k|40.0  69.0 |3170  5326 |1.64 1.73 1.59|1.0   0 3.0|   0     0 |   0     0 | 25  431    0  157    0
Mar 30 07:39:35 ubuntu dstat.sh[82708]: 30-03 07:39:35| 15   4  77   1   0|5877M  896M  155M  978M| 280k  247k|   0   831k|   0   109 |3798  5906 |1.64 1.73 1.59|  0   0 7.0|   0     0 |   0     0 | 25  429    0  153    0
Mar 30 07:39:36 ubuntu dstat.sh[82708]: 30-03 07:39:36| 11   4  84   0   0|5871M  902M  155M  978M|  56k   42k|   0   228k|   0  10.0 |2423  3363 |1.64 1.73 1.59|  0   0 4.0|   0     0 |   0     0 | 25  428    0  153    0
Mar 30 07:39:37 ubuntu dstat.sh[82708]: 30-03 07:39:37|  5   2  91   0   0|5872M  901M  155M  978M|  25k   16k|   0   312k|   0  15.0 |2080  3397 |1.64 1.73 1.59|  0   0 8.0|   0     0 |   0     0 | 25  429    0  149    0
Mar 30 07:39:38 ubuntu dstat.sh[82708]: 30-03 07:39:38|  8   5  84   2   0|5877M  895M  155M  978M|1155k   62k|   0   373k|52.1  32.1 |3855  5453 |1.51 1.70 1.58|  0   0  45|   0     0 |   0     0 | 25  429    0  149    0
Mar 30 07:39:39 ubuntu dstat.sh[82708]: 30-03 07:39:39| 15   2  80   0   0|5903M  869M  155M  978M|  34k   17k|   0   307k|   0  23.9 |2234  3364 |1.51 1.70 1.58|1.0   0 3.0|   0     0 |   0     0 | 25  429    0  147    0
Mar 30 07:39:40 ubuntu dstat.sh[82708]: 30-03 07:39:40| 17   5  63  11   0|5926M  795M  207M  978M|  56M 1012k|  51M  699k|43.0  64.9 |  24k 4485 |1.51 1.70 1.58|1.0   0 1.0|   0     0 |   0     0 | 25  433    0  148    0
Mar 30 07:39:41 ubuntu dstat.sh[82708]: 30-03 07:39:41| 20   4  66   8   0|5967M  709M  251M  979M|  47M  988k|  43M  300k|38.0  20.0 |  21k 3652 |1.51 1.70 1.58|2.0   0   0|   0     0 |   0     0 | 25  433    0  150    0
Mar 30 07:39:42 ubuntu dstat.sh[82708]: 30-03 07:39:42| 23   4  65   4   0|5942M  708M  277M  979M|  28M  661k|  25M  542k|23.1  62.2 |  17k 4486 |1.51 1.70 1.58|1.0 1.0   0|   0     0 |   0     0 | 25  433    0  152    0
Mar 30 07:39:43 ubuntu dstat.sh[82708]: 30-03 07:39:43| 22   3  65   6   0|5923M  697M  307M  979M|  35M  755k|  33M  556k|29.0  65.0 |  18k 4518 |1.47 1.69 1.58|2.0   0   0|   0     0 |   0     0 | 25  436    1  152    0
Mar 30 07:39:44 ubuntu dstat.sh[82708]: 30-03 07:39:44| 21   4  64  10   0|5923M  647M  357M  979M|  54M  996k|  50M  344k|40.0  39.0 |  26k 4115 |1.47 1.69 1.58|1.0   0 2.0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:39:45 ubuntu dstat.sh[82708]: 30-03 07:39:45| 20   3  67   8   0|5924M  596M  407M  979M|  55M 1100k|  50M  627k|42.9  49.9 |  26k 4145 |1.47 1.69 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  156    0
Mar 30 07:39:46 ubuntu dstat.sh[82708]: 30-03 07:39:46| 23   2  66   5   0|5950M  541M  436M  979M|  29M  640k|  26M  288k|24.0  19.0 |  13k 4134 |1.47 1.69 1.58|  0 1.0   0|   0     0 |   0     0 | 25  433    0  158    0
Mar 30 07:39:47 ubuntu dstat.sh[82708]: 30-03 07:39:47| 24   3  67   4   0|5924M  543M  459M  979M|  27M  592k|  25M  375k|22.7  27.6 |  13k 3389 |1.47 1.69 1.58|2.0   0   0|   0     0 |   0     0 | 25  433    0  153    0
Mar 30 07:39:48 ubuntu dstat.sh[82708]: 30-03 07:39:48| 20   4  65   9   0|5921M  498M  507M  979M|  53M  896k|  50M  289k|39.7  26.4 |  21k 3674 |1.51 1.70 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  153    0
Mar 30 07:39:49 ubuntu dstat.sh[82708]: 30-03 07:39:49| 21   3  64   8   0|5922M  447M  557M  979M|  55M 1198k|  50M  412k|44.0  30.0 |  30k 3586 |1.51 1.70 1.58|3.0   0   0|   0     0 |   0     0 | 25  433    0  153    0
Mar 30 07:39:50 ubuntu dstat.sh[82708]: 30-03 07:39:50| 19   4  64  12   0|5921M  398M  607M  979M|  54M 1092k|  50M 8985k|43.0   431 |  27k 3771 |1.51 1.70 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  155    0
Mar 30 07:39:51 ubuntu dstat.sh[82708]: 30-03 07:39:51| 22   3  63   7   0|5962M  313M  651M  980M|  46M 1050k|  41M  479k|36.0  34.0 |  27k 3641 |1.51 1.70 1.58|  0 1.0   0|   0     0 |   0     0 | 25  433    0  153    0
Mar 30 07:39:52 ubuntu dstat.sh[82708]: 30-03 07:39:52| 29   5  60   4   0|5944M  300M  681M  980M|  34M  775k|  30M  906k|27.0  70.1 |  19k 7882 |1.51 1.70 1.58|  0 1.0  34|   0     0 |   0     0 | 25  433    0  156    0
Mar 30 07:39:53 ubuntu dstat.sh[82708]: 30-03 07:39:53| 23   3  68   4   0|5922M  296M  707M  980M|  30M  693k|  29M  491k|26.0  53.9 |  18k 4296 |1.47 1.68 1.58|2.0   0   0|   0     0 |   0     0 | 25  433    0  153    0
Mar 30 07:39:54 ubuntu dstat.sh[82708]: 30-03 07:39:54| 18   3  65  10   0|5922M  246M  757M  980M|  54M  943k|  50M  372k|40.0  40.0 |  24k 4096 |1.47 1.68 1.58|2.0   0 2.0|   0     0 |   0     0 | 25  433    0  153    0
Mar 30 07:39:55 ubuntu dstat.sh[82708]: 30-03 07:39:55| 19   3  65   9   0|5922M  196M  807M  980M|  54M 1049k|  50M  372k|43.0  33.0 |  24k 3911 |1.47 1.68 1.58|2.0   0   0|   0     0 |   0     0 | 25  433    0  152    0
Mar 30 07:39:56 ubuntu dstat.sh[82708]: 30-03 07:39:56| 23   4  63   9   0|5964M  134M  840M  967M|  46M  944k|  41M 1113k|74.0   238 |  21k 5698 |1.47 1.68 1.58|1.0 1.0   0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:39:57 ubuntu dstat.sh[82708]: 30-03 07:39:57| 25   3  64   6   0|5941M  129M  867M  967M|  30M  503k|  29M 1596k|81.8   358 |  14k 6856 |1.47 1.68 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:39:58 ubuntu dstat.sh[82708]: 30-03 07:39:58| 26   3  65   5   0|5923M  182M  861M  940M|  32M  432k|  30M 1266k|30.0  86.1 |  10k 4465 |1.59 1.71 1.58|2.0   0   0|   0     0 |   0     0 | 25  434    0  158    0
Mar 30 07:39:59 ubuntu dstat.sh[82708]: 30-03 07:39:59| 18   4  66   8   0|5923M  175M  888M  921M|  54M  967k|  50M  144k|39.9  5.99 |  22k 3601 |1.59 1.71 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  152    0
Mar 30 07:40:00 ubuntu dstat.sh[82708]: 30-03 07:40:00| 19   6  62   9   0|5922M  276M  926M  787M|  55M 1100k|  50M  603k|44.0  79.9 |  24k 3710 |1.59 1.71 1.58|3.0   0   0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:40:01 ubuntu dstat.sh[82708]: 30-03 07:40:01| 20   5  67   6   0|5967M  184M  972M  787M|  50M 1009k|  44M  192k|38.0  15.0 |  22k 3324 |1.59 1.71 1.58|  0 1.0   0|   0     0 |   0     0 | 25  434    0  152    0
Mar 30 07:40:02 ubuntu dstat.sh[82708]: 30-03 07:40:02| 25   3  66   5   0|5944M  180M 1000M  787M|  29M  600k|  28M  436k|25.0  45.0 |  12k 4202 |1.59 1.71 1.58|  0 1.0   0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:40:03 ubuntu dstat.sh[82708]: 30-03 07:40:03| 25   3  66   5   0|5920M  189M 1018M  784M|  30M  651k|  29M  490k|26.1  55.2 |  15k 4332 |1.54 1.69 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:40:04 ubuntu dstat.sh[82708]: 30-03 07:40:04| 24   7  55  13   0|5951M  151M 1045M  765M|  54M 1004k|  50M  315k|39.9  32.9 |  27k 4366 |1.54 1.69 1.58|2.0   0 2.0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:40:05 ubuntu dstat.sh[82708]: 30-03 07:40:05| 25   3  66   5   0|5895M  192M 1063M  762M|  25M  616k|  23M  616k|25.0  48.0 |  12k 4167 |1.54 1.69 1.58|1.0   0   0|   0     0 |   0     0 | 25  433    0  154    0
Mar 30 07:40:06 ubuntu dstat.sh[82708]: 30-03 07:40:06| 20   9  69   1   0|5873M 1126M  149M  765M|4827k 4818k|  84k 2663k|      45.0 |3125  5095 |1.54 1.69 1.58|  0   0  22|   0     0 |   0     0 | 25  433    0  158    0
Mar 30 07:40:07 ubuntu dstat.sh[82708]: 30-03 07:40:07| 14   3  82   1   0|5874M 1125M  149M  765M| 136k  115k|   0   316k|   0  28.0 |2983  4396 |1.54 1.69 1.58|  0   0 6.0|   0     0 |   0     0 | 25  432    0  155    0
Mar 30 07:40:08 ubuntu dstat.sh[82708]: 30-03 07:40:08| 22   5  70   2   0|5875M 1123M  149M  766M| 318k  308k| 156k 1363k|39.0   196 |4562  8158 |1.42 1.67 1.57|1.0   0  20|   0     0 |   0     0 | 25  434    0  191    0
Mar 30 07:40:09 ubuntu dstat.sh[82708]: 30-03 07:40:09| 21   3  72   2   0|5888M 1110M  149M  766M| 257k  247k|  68k 1026k|17.0   154 |4076  6924 |1.42 1.67 1.57|  0   0   0|   0     0 |   0     0 | 25  437    0  203    0
Mar 30 07:40:10 ubuntu dstat.sh[82708]: 30-03 07:40:10| 14   3  79   2   0|5889M 1108M  150M  766M| 198k  184k| 152k  729k|14.0   105 |3740  6370 |1.42 1.67 1.57|3.0 1.0 1.0|   0     0 |   0     0 | 25  437    0  203    0
Mar 30 07:40:11 ubuntu dstat.sh[82708]: 30-03 07:40:11| 30   5  62   3   0|5893M 1104M  150M  766M| 518k  509k|   0  1206k|   0   175 |5088  9577 |1.42 1.67 1.57|1.0   0   0|   0     0 |   0     0 | 25  435    0  207    2
Mar 30 07:40:12 ubuntu dstat.sh[82708]: 30-03 07:40:12| 30   3  62   2   0|5893M 1104M  150M  767M| 536k  528k|   0  1482k|   0   216 |5551    10k|1.42 1.67 1.57|1.0   0   0|   0     0 |   0     0 | 25  435    0  202    2
Mar 30 07:40:13 ubuntu dstat.sh[82708]: 30-03 07:40:13| 29   4  65   2   1|5893M 1104M  150M  767M| 490k  483k|   0  1012k|   0   119 |5144  9432 |1.39 1.65 1.57|  0   0   0|   0     0 |   0     0 | 25  436    0  202    2
Mar 30 07:40:14 ubuntu dstat.sh[82708]: 30-03 07:40:14| 23   2  70   3   0|5893M 1103M  150M  767M| 398k  389k|   0  1219k|   0   180 |4514  7849 |1.39 1.65 1.57|1.0 1.0 2.0|   0     0 |   0     0 | 25  434    0  200    2
