-- Logs begin at Wed 2023-05-10 20:08:21 UTC, end at Wed 2023-05-10 21:10:57 UTC. --
May 10 20:58:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
May 10 20:58:45 ubuntu dstat.sh[73310]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
May 10 20:58:45 ubuntu dstat.sh[73310]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 10 21:10:19 ubuntu dstat.sh[73310]: 10-05 21:10:19| 15   4  78   0   0|5035M  160M  198M 2457M|  46k   20k|   0   408k|   0  57.0 |3218  8114 |1.57 1.71 1.39|  0   0  36|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:10:20 ubuntu dstat.sh[73310]: 10-05 21:10:20| 12   4  77   7   0|4944M  249M  198M 2459M| 237k  231k|1743k 1026k| 166  12.0 |3508  5867 |1.57 1.71 1.39|1.0   0 9.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:21 ubuntu dstat.sh[73310]: 10-05 21:10:21|  5   1  91   1   0|4943M  249M  198M 2459M|  30k   13k|   0  1219k|   0   114 |2420  3782 |1.57 1.71 1.39|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:22 ubuntu dstat.sh[73310]: 10-05 21:10:22|  3   1  94   0   0|4943M  249M  198M 2459M|  11k 3627 |   0    18M|   0   103 |1869  2695 |1.57 1.71 1.39|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:23 ubuntu dstat.sh[73310]: 10-05 21:10:23|  5   0  94   0   0|4944M  249M  198M 2459M|  16k   10k|   0   708k|   0  18.0 |1935  3117 |1.57 1.71 1.39|  0   0 2.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:24 ubuntu dstat.sh[73310]: 10-05 21:10:24|  4   0  94   0   0|4944M  249M  198M 2459M|  14k 8058 |   0   264k|   0  26.0 |1993  3202 |1.45 1.68 1.38|1.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:25 ubuntu dstat.sh[73310]: 10-05 21:10:25|  3   1  95   0   0|4944M  249M  198M 2459M|  15k 8063 |   0    84k|   0  13.0 |1859  3015 |1.45 1.68 1.38|2.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:26 ubuntu dstat.sh[73310]: 10-05 21:10:26|  4   1  96   1   0|4944M  249M  198M 2459M|9123  2334 |   0   108k|   0  7.00 |1784  2789 |1.45 1.68 1.38|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:27 ubuntu dstat.sh[73310]: 10-05 21:10:27|  5   3  90   1   0|4944M  248M  198M 2459M|  23k   16k|   0    64M|   0   248 |2510  3407 |1.45 1.68 1.38|3.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:28 ubuntu dstat.sh[73310]: 10-05 21:10:28|  3   2  94   0   0|4944M  248M  198M 2459M|  16k 6581 |   0    22M|   0  72.1 |1924  2754 |1.45 1.68 1.38|4.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:29 ubuntu dstat.sh[73310]: 10-05 21:10:29|  4   1  93   0   0|4944M  248M  198M 2459M|  17k   11k|   0   220k|   0  30.0 |2040  3258 |1.33 1.65 1.37|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:30 ubuntu dstat.sh[73310]: 10-05 21:10:30|  3   0  95   0   0|4944M  248M  198M 2459M|  10k 3175 |   0   160k|   0  14.0 |1772  2897 |1.33 1.65 1.37|1.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:31 ubuntu dstat.sh[73310]: 10-05 21:10:31|  3   1  95   0   0|4944M  248M  198M 2460M|  27k 3574 |   0   568k|   0  46.0 |2085  3230 |1.33 1.65 1.37|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:32 ubuntu dstat.sh[73310]: 10-05 21:10:32|  4   1  95   0   0|4944M  248M  198M 2460M|  10k 2082 |   0   400k|   0  25.0 |1743  2703 |1.33 1.65 1.37|1.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:33 ubuntu dstat.sh[73310]: 10-05 21:10:33| 20   6  74   0   0|4947M  245M  198M 2460M|  30k   12k| 257k   29M|2.00  97.2 |2507  3411 |1.33 1.65 1.37|1.0   0 8.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:34 ubuntu dstat.sh[73310]: 10-05 21:10:34| 23   5  71   1   0|4973M  219M  198M 2460M|  17k 9194 | 284k  424k|7.00  36.0 |2333  3283 |1.30 1.64 1.37|1.0   0 6.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:35 ubuntu dstat.sh[73310]: 10-05 21:10:35| 17   4  78   0   0|4944M  248M  198M 2460M|  29k   22k| 511k  156k|3.99  16.0 |2159  3207 |1.30 1.64 1.37|  0   0 4.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:36 ubuntu dstat.sh[73310]: 10-05 21:10:36|  3   1  95   0   0|4944M  248M  198M 2460M|9448  1890 |   0   112k|   0  7.00 |1662  2538 |1.30 1.64 1.37|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:37 ubuntu dstat.sh[73310]: 10-05 21:10:37|  4   1  92   1   0|4944M  248M  198M 2460M|  25k   16k|  20k  440k|3.00  51.0 |2315  3637 |1.30 1.64 1.37|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:38 ubuntu dstat.sh[73310]: 10-05 21:10:38|  5   1  94   0   0|4944M  248M  198M 2460M|  12k 4633 |   0  1256k|   0  31.0 |1981  2994 |1.30 1.64 1.37|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:39 ubuntu dstat.sh[73310]: 10-05 21:10:39| 10   5  86   0   1|4950M  241M  198M 2460M|  34k   12k|   0   325k|   0  42.1 |2584  3726 |1.20 1.61 1.36|  0   0 4.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:40 ubuntu dstat.sh[73310]: 10-05 21:10:40|  5   1  93   0   0|4951M  240M  198M 2460M|  21k 1819 |   0     0 |   0     0 |2126  2953 |1.20 1.61 1.36|3.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:41 ubuntu dstat.sh[73310]: 10-05 21:10:41|  8   3  89   0   0|4945M  246M  198M 2460M|  12k 2266 |   0   648k|   0  47.0 |2150  3352 |1.20 1.61 1.36|2.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:42 ubuntu dstat.sh[73310]: 10-05 21:10:42|  3   1  95   0   0|4945M  246M  198M 2460M|  12k 1894 |   0   292k|   0  19.0 |1730  2581 |1.20 1.61 1.36|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:43 ubuntu dstat.sh[73310]: 10-05 21:10:43|  6   2  91   2   0|4945M  246M  198M 2460M|  21k   13k|   0  4351k|   0   332 |2668  3105 |1.20 1.61 1.36|  0   0 2.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:44 ubuntu dstat.sh[73310]: 10-05 21:10:44|  2   1  94   0   0|4945M  246M  198M 2460M|  21k 8284 |   0   248k|   0  25.0 |1972  3090 |1.10 1.59 1.36|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:45 ubuntu dstat.sh[73310]: 10-05 21:10:45|  5   1  93   0   0|4945M  246M  198M 2460M|  18k   10k|   0   160k|   0  26.0 |1918  3026 |1.10 1.59 1.36|1.0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:46 ubuntu dstat.sh[73310]: 10-05 21:10:46|  2   1  95   0   0|4945M  246M  198M 2460M|  11k 3914 |   0     0 |   0     0 |1667  2619 |1.10 1.59 1.36|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:47 ubuntu dstat.sh[73310]: 10-05 21:10:47|  4   2  93   1   0|4945M  246M  198M 2460M|  22k   15k|   0   268k|   0  34.0 |2055  3343 |1.10 1.59 1.36|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:48 ubuntu dstat.sh[73310]: 10-05 21:10:48|  4   1  94   1   0|4946M  246M  198M 2460M|  16k 9908 |4099B 3339k|1.00   113 |1909  2782 |1.10 1.59 1.36|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:49 ubuntu dstat.sh[73310]: 10-05 21:10:49|  4   0  93   0   0|4946M  246M  198M 2460M|  20k   12k|   0   272k|   0  38.0 |2167  3497 |1.01 1.56 1.35|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:50 ubuntu dstat.sh[73310]: 10-05 21:10:50|  3   0  95   0   0|4946M  246M  198M 2460M|  13k 5660 |   0   136k|   0  8.00 |1761  2749 |1.01 1.56 1.35|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:51 ubuntu dstat.sh[73310]: 10-05 21:10:51|  4   2  95   1   0|4946M  246M  198M 2460M|8136   300 |   0   444k|   0  27.0 |1585  2582 |1.01 1.56 1.35|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:52 ubuntu dstat.sh[73310]: 10-05 21:10:52|  3   1  94   0   0|4946M  246M  198M 2460M|8954  2397 |   0    32k|   0  5.00 |1563  2595 |1.01 1.56 1.35|  0   0   0|   0     0 |   0     0 | 25  316    0   19    1
May 10 21:10:53 ubuntu dstat.sh[73310]: 10-05 21:10:53|  4   1  94   1   0|4946M  245M  198M 2460M|  13k 6905 |   0  1025k|   0  29.0 |1726  2944 |1.01 1.56 1.35|  0   0 2.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:54 ubuntu dstat.sh[73310]: 10-05 21:10:54| 10   2  84   2   0|4949M  242M  198M 2460M| 243k   13k| 180k  404k|6.00  35.0 |2032  3249 |1.01 1.55 1.35|1.0   0 6.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:55 ubuntu dstat.sh[73310]: 10-05 21:10:55| 15   5  78   1   0|4947M  244M  198M 2460M| 129k   15k| 353k  272k|13.0  13.0 |2166  3075 |1.01 1.55 1.35|2.0   0  23|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:10:56 ubuntu dstat.sh[73310]: 10-05 21:10:56| 10   3  87   0   0|4954M  237M  198M 2460M| 235k 6110 |   0  4087B|   0  1.00 |1782  2601 |1.01 1.55 1.35|2.0   0  11|   0     0 |   0     0 | 25  316    0   18    1
-- Logs begin at Wed 2023-05-10 20:08:21 UTC, end at Wed 2023-05-10 21:11:36 UTC. --
May 10 20:58:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
May 10 20:58:45 ubuntu dstat.sh[73310]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
May 10 20:58:45 ubuntu dstat.sh[73310]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 10 20:58:45 ubuntu dstat.sh[73310]: 10-05 20:58:45|                   | 991M 1323M  196M 5118M|           |           |           |           |1.26 0.93 0.66|3.0   0    |           |   0     0 |  8    7    0    8    2
May 10 20:58:46 ubuntu dstat.sh[73310]: 10-05 20:58:46| 18  18  56   7   0| 974M 1337M  196M 5120M|3101k   52k|   0    20M|   0   534 |5927  5889 |1.26 0.93 0.66|3.5   0 380|   0     0 |   0     0 |  8    6    0    8    3
May 10 20:58:47 ubuntu dstat.sh[73310]: 10-05 20:58:47| 37  22  42   0   0| 971M 1335M  196M 5126M|1286k   21k|   0  4125k|   0   276 |4896  5538 |1.26 0.93 0.66|4.0   0 368|   0     0 |   0     0 |  8    6    0    8    2
May 10 20:58:48 ubuntu dstat.sh[73310]: 10-05 20:58:48| 37  21  40   0   0| 974M 1327M  196M 5130M|1934k   38k|   0  2619k|   0  11.0 |5705  7131 |1.72 1.03 0.69|2.0   0 208|   0     0 |   0     0 |  8    6    0    8    2
May 10 20:58:49 ubuntu dstat.sh[73310]: 10-05 20:58:49| 21  12  64   1   0|1122M 1177M  196M 5254M|1068k   23k|   0  1195k|   0  8.99 |3885  6184 |1.72 1.03 0.69|1.0   0  77|   0     0 |   0     0 |  9    7    0    8    2
May 10 20:58:50 ubuntu dstat.sh[73310]: 10-05 20:58:50| 26   8  65   1   0|1105M 1192M  196M 5256M|1231k   16k|   0  2904k|   0  18.0 |2172  2274 |1.72 1.03 0.69|3.0   0  88|   0     0 |   0     0 |  9    7    1    7    2
May 10 20:58:51 ubuntu dstat.sh[73310]: 10-05 20:58:51| 40  13  46   1   0|1121M 1175M  196M 5256M| 191k   22k|   0    10M|   0  56.0 |2371  3147 |1.72 1.03 0.69|4.0   0 187|   0     0 |   0     0 |  9    8    0    9    2
May 10 20:58:52 ubuntu dstat.sh[73310]: 10-05 20:58:52| 39   6  53   1   0|1189M 1107M  196M 5257M| 181k   11k|  56k 1682k|5.99  25.0 |1759  1916 |1.72 1.03 0.69|1.0   0  23|   0     0 |   0     0 |  9    9    0    9    2
May 10 20:58:53 ubuntu dstat.sh[73310]: 10-05 20:58:53| 27   3  67   2   0|1191M 1102M  196M 5259M| 390k   14k| 140k 1692k|8.00  18.0 |1600  1657 |1.66 1.03 0.69|1.0   0 1.0|   0     0 |   0     0 |  9    9    0    9    2
May 10 20:58:54 ubuntu dstat.sh[73310]: 10-05 20:58:54| 20   4  60  15   0|1158M 1131M  196M 5263M| 734k   26k|  12k   12M|1.00   796 |6073  9870 |1.66 1.03 0.69|  0 1.0  10|   0     0 |   0     0 |  9   10    0    9    2
May 10 20:58:55 ubuntu dstat.sh[73310]: 10-05 20:58:55| 25   4  53  17   0|1151M 1135M  197M 5265M| 275k   15k|   0  9589k|   0   768 |5674    10k|1.66 1.03 0.69|3.0 1.0  11|   0     0 |   0     0 |  9    8    0    9    2
May 10 20:58:56 ubuntu dstat.sh[73310]: 10-05 20:58:56| 31   5  45  18   0|1168M 1115M  197M 5268M|  72k   14k|   0  7429k|   0   667 |5504  9685 |1.66 1.03 0.69|2.0 1.0  24|   0     0 |   0     0 |  9    8    0    9    2
May 10 20:58:57 ubuntu dstat.sh[73310]: 10-05 20:58:57| 18   4  58  18   0|1169M 1111M  198M 5270M|  76k   15k|   0  8704k|   0   841 |6683    12k|1.66 1.03 0.69|2.0 1.0  17|   0     0 |   0     0 |  9    9    0    9    2
May 10 20:58:58 ubuntu dstat.sh[73310]: 10-05 20:58:58| 23   2  61  13   0|1174M 1104M  198M 5271M|  81k   14k|   0  5207k|   0   529 |4522  7761 |1.69 1.05 0.70|2.0   0  12|   0     0 |   0     0 |  9    7    0    9    2
May 10 20:58:59 ubuntu dstat.sh[73310]: 10-05 20:58:59| 27   6  66   0   0|1074M 1205M  198M 5271M|  44k 6059 |   0   744k|   0  28.0 |1632  2082 |1.69 1.05 0.70|1.0   0  76|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:00 ubuntu dstat.sh[73310]: 10-05 20:59:00| 27   2  70   1   0|1115M 1163M  198M 5271M| 152k 8482 |   0   976k|   0  22.0 |1351  1406 |1.69 1.05 0.70|1.0   0 2.0|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:01 ubuntu dstat.sh[73310]: 10-05 20:59:01| 28   4  67   2   0|1065M 1212M  199M 5272M| 643k   19k|   0  8037k|   0   406 |3023  3554 |1.69 1.05 0.70|1.0   0  12|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:02 ubuntu dstat.sh[73310]: 10-05 20:59:02| 28   5  63   2   0|1115M 1160M  199M 5274M|1049k   30k|   0    41M|   0   522 |3713  3820 |1.69 1.05 0.70|2.0   0 2.0|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:03 ubuntu dstat.sh[73310]: 10-05 20:59:03| 28   4  66   2   0|1029M 1244M  199M 5275M| 493k   16k|   0  7789k|   0   397 |3183  4098 |1.63 1.04 0.70|2.0   0  99|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:04 ubuntu dstat.sh[73310]: 10-05 20:59:04| 14  20  62   3   1|1029M 1243M  199M 5275M|  91k 7264 |   0  8121k|   0   401 |4000  6202 |1.63 1.04 0.70|1.0   0 377|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:05 ubuntu dstat.sh[73310]: 10-05 20:59:05| 20  16  63   1   0|1031M 1242M  199M 5276M|  83k 7402 |   0  1756k|   0  62.0 |3803  6207 |1.63 1.04 0.70|2.0   0 238|   0     0 |   0     0 |  9    6    0    9    2
May 10 20:59:06 ubuntu dstat.sh[73310]: 10-05 20:59:06| 39  15  44   0   0|1127M 1144M  199M 5277M| 280k   12k| 324k 1119k|4.00  19.0 |3500  6239 |1.63 1.04 0.70|3.0   0 180|   0     0 |   0     0 |  9    7    0    9    2
May 10 20:59:07 ubuntu dstat.sh[73310]: 10-05 20:59:07| 55   7  37   1   0|1216M 1052M  199M 5279M|  82k 5703 | 372k 2596k|8.00  45.0 |1702  1707 |1.63 1.04 0.70|3.0   0 4.0|   0     0 |   0     0 |  9    7    0    9    2
May 10 20:59:08 ubuntu dstat.sh[73310]: 10-05 20:59:08| 55   6  39   0   0|1250M 1010M  200M 5286M| 896k   23k|   0  1429k|   0  9.01 |2521  2924 |1.82 1.09 0.72|7.0   0 2.0|   0     0 |   0     0 |  9    7    0    9    2
May 10 20:59:09 ubuntu dstat.sh[73310]: 10-05 20:59:09| 39  11  49   0   0|1277M  982M  200M 5287M|  52k 6437 |   0  1391k|   0  8.99 |2450  5323 |1.82 1.09 0.72|1.0   0 141|   0     0 |   0     0 |  9    6    0   10    2
May 10 20:59:10 ubuntu dstat.sh[73310]: 10-05 20:59:10| 27   3  70   0   0|1336M  922M  200M 5288M| 409k   15k|   0   600k|   0  6.00 |1431  1519 |1.82 1.09 0.72|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
May 10 20:59:11 ubuntu dstat.sh[73310]: 10-05 20:59:11| 28   2  68   1   0|1359M  897M  200M 5289M| 655k   48k|   0  1392k|   0  31.0 |2089  2593 |1.82 1.09 0.72|1.0   0 2.0|   0     0 |   0     0 |  9   12    0   10    2
May 10 20:59:12 ubuntu dstat.sh[73310]: 10-05 20:59:12| 23   5  70   2   0|1275M  981M  200M 5289M| 117k   43k|   0  9200k|   0   332 |3209  4914 |1.82 1.09 0.72|1.0   0  45|   0     0 |   0     0 |  9    6    0   12    2
May 10 20:59:13 ubuntu dstat.sh[73310]: 10-05 20:59:13| 21   3  67   7   0|1281M  975M  200M 5290M| 156k 9105 |  48k  652k|12.0  16.0 |1363  1607 |1.84 1.11 0.73|  0 1.0 3.0|   0     0 |   0     0 |  9    6    0   12    2
May 10 20:59:14 ubuntu dstat.sh[73310]: 10-05 20:59:14| 25   3  68   3   0|1307M  948M  200M 5290M|  57k   37k|  72k 1112k|8.00  19.0 |1385  1776 |1.84 1.11 0.73|1.0   0 2.0|   0     0 |   0     0 |  9   13    0   12    2
May 10 20:59:15 ubuntu dstat.sh[73310]: 10-05 20:59:15| 28   4  65   4   0|1259M  995M  200M 5291M| 282k  102k| 216k 1169k|54.0  21.0 |2091  2970 |1.84 1.11 0.73|2.0   0  19|   0     0 |   0     0 |  9   32    0   12    2
May 10 20:59:16 ubuntu dstat.sh[73310]: 10-05 20:59:16| 31   7  60   0   0|1306M  948M  200M 5291M| 146k 8906 |   0   372k|   0  6.00 |2647  7358 |1.84 1.11 0.73|1.0   0  65|   0     0 |   0     0 |  9   32    0   13    2
May 10 20:59:17 ubuntu dstat.sh[73310]: 10-05 20:59:17| 33   8  56   3   0|1262M  992M  200M 5291M|  88k   64k|   0    17M|   0   631 |2421  2708 |1.84 1.11 0.73|3.0   0  95|   0     0 |   0     0 |  9   32    0   13    2
May 10 20:59:18 ubuntu dstat.sh[73310]: 10-05 20:59:18| 45  10  44   1   0|1362M  891M  200M 5291M|  83k 6837 |   0   588k|   0  15.0 |1663  1816 |1.85 1.12 0.73|3.0   0  66|   0     0 |   0     0 |  9   32    0   13    2
May 10 20:59:19 ubuntu dstat.sh[73310]: 10-05 20:59:19| 62   7  31   0   0|1408M  845M  200M 5292M| 594k  576k|  28k  932k|2.00  32.0 |4136  8172 |1.85 1.12 0.73|4.0   0 7.0|   0     0 |   0     0 |  9   37    0   11    2
May 10 20:59:20 ubuntu dstat.sh[73310]: 10-05 20:59:20| 74  18   6   0   0|1379M  869M  201M 5295M| 150k  139k|   0  1145k|   0  47.0 |3751  7187 |1.85 1.12 0.73|7.0   0 390|   0     0 |   0     0 |  9   36    0   11    2
May 10 20:59:21 ubuntu dstat.sh[73310]: 10-05 20:59:21| 86  14   0   0   0|1505M  731M  201M 5306M| 294k  287k|   0  1656k|   0  57.0 |3192  5410 |1.85 1.12 0.73| 10   0 168|   0     0 |   0     0 |  9   39    0   10    2
May 10 20:59:22 ubuntu dstat.sh[73310]: 10-05 20:59:22| 88  11   1   0   0|1508M  718M  201M 5315M| 629k  620k|   0  8727k|   0   200 |5135    11k|1.85 1.12 0.73|7.0   0  89|   0     0 |   0     0 |  9   37    0   10    2
May 10 20:59:23 ubuntu dstat.sh[73310]: 10-05 20:59:23| 69  11  17   2   0|1417M  795M  202M 5327M| 318k  302k|   0  4511k|   0   184 |3611  7409 |2.02 1.17 0.75|5.0   0 147|   0     0 |   0     0 |  9   36    0   11    2
May 10 20:59:24 ubuntu dstat.sh[73310]: 10-05 20:59:24| 39   9  46   5   0|1331M  867M  203M 5338M|  93k   86k|   0  2762k|   0   105 |2795  4096 |2.02 1.17 0.75|1.0 1.0 112|   0     0 |   0     0 |  9   36    0   11    2
May 10 20:59:25 ubuntu dstat.sh[73310]: 10-05 20:59:25| 41   7  50   3   0|1355M  822M  203M 5356M| 226k  205k|   0  2676k|   0  93.1 |2553  4016 |2.02 1.17 0.75|2.0   0 1.0|   0     0 |   0     0 |  9   37    1   11    2
May 10 20:59:26 ubuntu dstat.sh[73310]: 10-05 20:59:26| 21   5  72   0   0|1330M  847M  203M 5356M|  15k 4157 |   0   415k|   0  23.0 |1708  2184 |2.02 1.17 0.75|2.0   0  70|   0     0 |   0     0 |  9   37    0   11    2
May 10 20:59:27 ubuntu dstat.sh[73310]: 10-05 20:59:27| 31   4  64   1   0|1355M  843M  203M 5337M| 116k  104k|   0  3206k|   0  43.0 |1773  2471 |2.02 1.17 0.75|2.0   0   0|   0     0 |   0     0 |  9   35    0   12    0
May 10 20:59:28 ubuntu dstat.sh[73310]: 10-05 20:59:28| 36  18  44   2   0|1262M  935M  203M 5337M| 109k  103k|   0  3864k|   0   198 |3726  5875 |2.18 1.22 0.77|2.0   0 279|   0     0 |   0     0 |  9   34    0   12    0
May 10 20:59:29 ubuntu dstat.sh[73310]: 10-05 20:59:29| 41  29  28   0   0|1312M  885M  203M 5337M|  12k 2000 |   0    36k|   0  9.01 |9506    19k|2.18 1.22 0.77|6.0   0 623|   0     0 |   0     0 |  9   34    0   12    0
May 10 20:59:30 ubuntu dstat.sh[73310]: 10-05 20:59:30| 87  13   0   0   0|1436M  761M  203M 5337M|  33k   22k|   0  2040k|   0  17.0 |2011  2539 |2.18 1.22 0.77|7.0   0 145|   0     0 |   0     0 |  9   35    0   12    1
May 10 20:59:31 ubuntu dstat.sh[73310]: 10-05 20:59:31| 85  14   1   0   0|1553M  643M  203M 5338M| 795k  789k|   0   568k|   0  18.0 |9122    19k|2.18 1.22 0.77|7.0   0  33|   0     0 |   0     0 |  9   37    0   12    0
May 10 20:59:32 ubuntu dstat.sh[73310]: 10-05 20:59:32| 85  12   3   0   0|1373M  823M  204M 5338M| 770k  762k|   0  1044k|   0  81.0 |5620    12k|2.18 1.22 0.77|6.0   0  68|   0     0 |   0     0 |  9   35    0   13    0
May 10 20:59:33 ubuntu dstat.sh[73310]: 10-05 20:59:33| 83  16   1   0   0|1391M  805M  204M 5338M| 342k  335k|   0   572k|   0  35.0 |3831  7425 |2.49 1.30 0.80|6.0   0 144|   0     0 |   0     0 |  9   34    0   13    0
May 10 20:59:34 ubuntu dstat.sh[73310]: 10-05 20:59:34| 87  13   0   0   0|1506M  689M  204M 5338M| 561k  552k|   0   628k|   0  28.0 |3893  8326 |2.49 1.30 0.80|8.0   0 127|   0     0 |   0     0 |  9   36    0   13    0
May 10 20:59:35 ubuntu dstat.sh[73310]: 10-05 20:59:35| 92   8   1   0   0|1528M  667M  204M 5338M| 910k  894k|   0   552k|   0  34.0 |4302    12k|2.49 1.30 0.80|8.0   0  17|   0     0 |   0     0 |  9   36    0   13    0
May 10 20:59:36 ubuntu dstat.sh[73310]: 10-05 20:59:36| 76  12  12   0   0|1399M  796M  204M 5339M|1145k 1137k|   0   799k|   0  42.9 |6109    17k|2.49 1.30 0.80|3.0   0 185|   0     0 |   0     0 |  9   36    0   13    0
May 10 20:59:37 ubuntu dstat.sh[73310]: 10-05 20:59:37| 45  10  44   0   0|1273M  921M  204M 5339M| 334k  325k|   0   461k|   0  45.0 |3382  6878 |2.49 1.30 0.80|2.0   0 152|   0     0 |   0     0 |  9   34    0   13    0
May 10 20:59:38 ubuntu dstat.sh[73310]: 10-05 20:59:38| 46   5  49   0   0|1334M  861M  204M 5339M| 122k  114k|   0  1472k|   0  64.0 |1608  2496 |2.45 1.31 0.80|3.0   0   0|   0     0 |   0     0 |  9   35    0   13    0
May 10 20:59:39 ubuntu dstat.sh[73310]: 10-05 20:59:39| 53  14  33   1   0|1321M  873M  204M 5339M| 687k  678k|   0  1848k|   0   131 |5126    13k|2.45 1.31 0.80|4.0   0 330|   0     0 |   0     0 |  9   34    0   14    0
May 10 20:59:40 ubuntu dstat.sh[73310]: 10-05 20:59:40| 72   9  20   0   0|1393M  802M  204M 5339M| 112k  104k|   0  4096B|   0  1.00 |1996  2659 |2.45 1.31 0.80|3.0   0  52|   0     0 |   0     0 |  9   34    1   14    0
May 10 20:59:41 ubuntu dstat.sh[73310]: 10-05 20:59:41| 59   6  33   1   0|1335M  859M  204M 5340M| 941k  934k|   0   800k|   0  73.0 |5874    14k|2.45 1.31 0.80|3.0   0  70|   0     0 |   0     0 |  9   34    0   13    0
May 10 20:59:42 ubuntu dstat.sh[73310]: 10-05 20:59:42| 83  17   1   0   0|1397M  797M  204M 5340M|9355  1877 |   0   216k|   0  12.0 |2021  2791 |2.45 1.31 0.80|4.0   0 197|   0     0 |   0     0 |  9   34    0   13    0
May 10 20:59:43 ubuntu dstat.sh[73310]: 10-05 20:59:43| 73   8  18   1   0|1460M  733M  204M 5340M| 799k  790k|   0  5919k|   0   132 |4251    10k|2.41 1.32 0.81|6.0 1.0   0|   0     0 |   0     0 |  9   37    1   14    0
May 10 20:59:44 ubuntu dstat.sh[73310]: 10-05 20:59:44| 76  13  10   0   0|1404M  789M  204M 5340M| 976k  968k|   0   754k|   0  62.1 |4793    15k|2.41 1.32 0.81|5.0   0 206|   0     0 |   0     0 |  9   34    0   15    0
May 10 20:59:45 ubuntu dstat.sh[73310]: 10-05 20:59:45| 70  11  19   0   0|1389M  804M  204M 5340M| 123k  117k|   0   280k|   0  11.0 |1763  3207 |2.41 1.32 0.81|3.0   0 123|   0     0 |   0     0 |  9   35    0   15    0
May 10 20:59:46 ubuntu dstat.sh[73310]: 10-05 20:59:46| 62  16  21   1   0|1321M  872M  204M 5341M| 858k  850k|   0   908k|   0  65.0 |6022    13k|2.41 1.32 0.81|5.0   0 253|   0     0 |   0     0 |  9   35    0   16    0
