-- Logs begin at Thu 2023-04-06 00:44:59 UTC, end at Thu 2023-04-06 08:43:04 UTC. --
Apr 06 08:05:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 06 08:05:25 ubuntu dstat.sh[74616]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 06 08:05:25 ubuntu dstat.sh[74616]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 06 08:42:39 ubuntu dstat.sh[74616]: 06-04 08:42:39|  6   1  89   3   0|5883M 1147M   99M  811M|  21k   11k|   0  3572k|   0   199 |2750  4429 |1.25 1.51 1.46|  0   0   0|   0     0 |   0     0 | 25  458    0  103    9
Apr 06 08:42:40 ubuntu dstat.sh[74616]: 06-04 08:42:40|  5   1  93   0   0|5883M 1147M   99M  811M|  19k 9790 |   0   200k|   0  24.0 |2145  3347 |1.25 1.51 1.46|  0   0   0|   0     0 |   0     0 | 25  458    0  101    9
Apr 06 08:42:41 ubuntu dstat.sh[74616]: 06-04 08:42:41|  6   2  93   0   0|5883M 1147M   99M  811M|  20k 9570 |   0   228k|   0  27.0 |2033  3221 |1.25 1.51 1.46|  0   0   0|   0     0 |   0     0 | 25  458    0  101    9
Apr 06 08:42:42 ubuntu dstat.sh[74616]: 06-04 08:42:42|  5   1  91   0   0|5883M 1147M   99M  811M|  29k   20k|   0   328k|   0  42.0 |2493  3975 |1.25 1.51 1.46|2.0   0   0|   0     0 |   0     0 | 25  458    0  101    9
Apr 06 08:42:43 ubuntu dstat.sh[74616]: 06-04 08:42:43|  4   2  93   0   0|5884M 1147M   99M  811M|  14k 3601 |   0   164k|   0  14.0 |1992  2977 |1.15 1.48 1.46|  0   0   0|   0     0 |   0     0 | 25  458    0  101    9
Apr 06 08:42:44 ubuntu dstat.sh[74616]: 06-04 08:42:44|  5   2  91   1   0|5883M 1147M   99M  811M|  21k   11k|   0   821k|   0  72.1 |2538  4081 |1.15 1.48 1.46|1.0   0 2.0|   0     0 |   0     0 | 25  458    0  100    9
Apr 06 08:42:45 ubuntu dstat.sh[74616]: 06-04 08:42:45|  5   2  91   2   0|5883M 1147M   99M  811M|  20k   11k|   0   187k|   0  19.9 |2080  3316 |1.15 1.48 1.46|2.0   0   0|   0     0 |   0     0 | 25  458    0  100    9
Apr 06 08:42:46 ubuntu dstat.sh[74616]: 06-04 08:42:46|  4   2  93   0   0|5883M 1147M   99M  811M|  13k 2185 |   0    84k|   0  8.02 |1947  3075 |1.15 1.48 1.46|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:47 ubuntu dstat.sh[74616]: 06-04 08:42:47|  4   1  94   0   0|5883M 1147M   99M  811M|  12k 1678 |   0   132k|   0  8.00 |1846  2890 |1.15 1.48 1.46|  0   0 1.0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:48 ubuntu dstat.sh[74616]: 06-04 08:42:48|  4   1  94   0   0|5883M 1147M   99M  811M|  26k 8351 |   0     0 |   0     0 |1921  2843 |1.06 1.46 1.45|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:49 ubuntu dstat.sh[74616]: 06-04 08:42:49|  6   1  92   0   0|5883M 1147M   99M  811M|  25k 9253 |   0   244k|   0  27.0 |2041  3118 |1.06 1.46 1.45|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:50 ubuntu dstat.sh[74616]: 06-04 08:42:50|  7   1  90   0   1|5883M 1147M   99M  811M|  52k   32k|   0   192k|   0  20.0 |2230  3363 |1.06 1.46 1.45|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:51 ubuntu dstat.sh[74616]: 06-04 08:42:51|  5   1  93   0   0|5883M 1147M   99M  811M|  15k 6146 |   0   224k|   0  25.0 |2008  3191 |1.06 1.46 1.45|3.0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:52 ubuntu dstat.sh[74616]: 06-04 08:42:52|  6   2  91   1   0|5883M 1147M   99M  811M|  22k   14k|8192B  796k|2.00  59.0 |2522  4006 |1.06 1.46 1.45|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:53 ubuntu dstat.sh[74616]: 06-04 08:42:53|  4   1  95   0   0|5883M 1147M   99M  811M|  16k 1663 |   0   148k|   0  10.0 |1996  2896 |0.97 1.43 1.44|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:54 ubuntu dstat.sh[74616]: 06-04 08:42:54| 10   3  86   2   0|5883M 1147M   99M  811M|  40k   25k|  96k 2018k|24.0   224 |3674  6132 |0.97 1.43 1.44|  0   0 2.0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:55 ubuntu dstat.sh[74616]: 06-04 08:42:55|  6   1  92   0   0|5884M 1147M   99M  811M|  19k   12k|   0   184k|   0  21.0 |2207  3537 |0.97 1.43 1.44|  0   0   0|   0     0 |   0     0 | 25  458    0   99    9
Apr 06 08:42:56 ubuntu dstat.sh[74616]: 06-04 08:42:56|  9   5  85   0   0|5885M 1146M   99M  811M|  16k 5759 |   0   120k|   0  8.00 |2965  6347 |0.97 1.43 1.44|1.0   0  34|   0     0 |   0     0 | 25  458    0   97    9
Apr 06 08:42:57 ubuntu dstat.sh[74616]: 06-04 08:42:57|  8   2  89   2   0|5885M 1146M   99M  811M|  22k   14k|   0  2020k|   0   350 |2602  3350 |0.97 1.43 1.44|  0   0 2.0|   0     0 |   0     0 | 25  456    0  103   11
Apr 06 08:42:58 ubuntu dstat.sh[74616]: 06-04 08:42:58|  4   1  93   0   0|5885M 1146M   99M  811M|  15k 3638 |   0    92k|   0  9.00 |1798  3028 |0.89 1.41 1.43|  0   0   0|   0     0 |   0     0 | 25  456    0   81   11
Apr 06 08:42:59 ubuntu dstat.sh[74616]: 06-04 08:42:59|  5   2  91   1   0|5889M 1141M   99M  812M| 121k 8377 | 280k  244k|10.0  23.0 |2108  3386 |0.89 1.41 1.43|1.0   0 2.0|   0     0 |   0     0 | 25  456    0   81   11
Apr 06 08:43:00 ubuntu dstat.sh[74616]: 06-04 08:43:00| 14   4  80   1   0|5886M 1144M   99M  812M| 154k   27k| 108k  340k|9.00  20.0 |2391  3541 |0.89 1.41 1.43|  0   0 6.0|   0     0 |   0     0 | 25  456    0   78   11
Apr 06 08:43:01 ubuntu dstat.sh[74616]: 06-04 08:43:01| 13   5  79   3   0|5896M 1132M  100M  813M| 127k   11k| 756k  428k|24.0  26.0 |2505  3629 |0.89 1.41 1.43|  0   0  23|   0     0 |   0     0 | 25  456    0   78   11
Apr 06 08:43:02 ubuntu dstat.sh[74616]: 06-04 08:43:02| 17   3  79   1   0|5906M 1122M  100M  814M| 254k   18k|  20k 1665k|2.00   271 |3255  4463 |0.89 1.41 1.43|1.0   0  12|   0     0 |   0     0 | 25  456    0   77   11
Apr 06 08:43:03 ubuntu dstat.sh[74616]: 06-04 08:43:03| 14   3  68  16   0|5907M 1103M  100M  831M|  10k  876 |  14M  284k| 248  10.0 |2815  3678 |0.90 1.40 1.43|1.0   0 6.0|   0     0 |   0     0 | 25  456    0   77   11
Apr 06 08:43:04 ubuntu dstat.sh[74616]: 06-04 08:43:04| 17   5  58  20   0|5903M 1091M  100M  848M|  22k   12k|  12M  832k| 241  64.0 |3183  4561 |0.90 1.40 1.43|1.0 1.0 5.0|   0     0 |   0     0 | 25  456    0   76   11
-- Logs begin at Thu 2023-04-06 00:44:59 UTC, end at Thu 2023-04-06 08:43:47 UTC. --
Apr 06 08:05:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 06 08:05:25 ubuntu dstat.sh[74616]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 06 08:05:25 ubuntu dstat.sh[74616]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 06 08:05:25 ubuntu dstat.sh[74616]: 06-04 08:05:25|                   | 936M 1168M  198M 5320M|           |           |           |           |1.35 0.77 0.52|3.0   0    |           |   0     0 |  8    6    0    9    2
Apr 06 08:05:26 ubuntu dstat.sh[74616]: 06-04 08:05:26| 10  20  68   0   0| 937M 1166M  198M 5322M|1753k   36k|   0    11M|   0   120 |4817  5916 |1.34 0.77 0.52|2.0   0 359|   0     0 |   0     0 |  8    6    0    9    2
Apr 06 08:05:27 ubuntu dstat.sh[74616]: 06-04 08:05:27| 13  20  65   0   0| 938M 1159M  198M 5328M|2410k   47k|   0  3838k|   0  65.9 |4548  5212 |1.32 0.77 0.52|1.0   0 342|   0     0 |   0     0 |  8    6    0    9    2
Apr 06 08:05:28 ubuntu dstat.sh[74616]: 06-04 08:05:28| 23  18  58   1   0| 864M 1229M  198M 5331M|1717k   24k|   0  1468k|   0  13.0 |4654  6315 |1.32 0.77 0.52|2.0   0 197|   0     0 |   0     0 |  8    4    0    9    2
Apr 06 08:05:29 ubuntu dstat.sh[74616]: 06-04 08:05:29| 21  19  57   0   0|1009M 1083M  198M 5454M| 521k   11k|   0  2822k|   0  12.0 |5424    10k|1.32 0.77 0.52|  0   0 127|   0     0 |   0     0 |  9    4    0    8    2
Apr 06 08:05:30 ubuntu dstat.sh[74616]: 06-04 08:05:30| 13   6  81   1   0|1018M 1074M  198M 5455M| 205k   10k|   0   676k|   0  10.0 |1563  2033 |1.32 0.77 0.52|1.0   0  81|   0     0 |   0     0 |  9    6    0    8    2
Apr 06 08:05:31 ubuntu dstat.sh[74616]: 06-04 08:05:31| 18  11  70   1   0|1013M 1078M  198M 5455M| 221k 9965 |   0    12M|   0   211 |2474  2769 |1.30 0.77 0.52|1.0   0 162|   0     0 |   0     0 |  9    6    0    8    2
Apr 06 08:05:32 ubuntu dstat.sh[74616]: 06-04 08:05:32| 23   5  70   2   0|1061M 1029M  198M 5455M| 100k   19k|  52k 1220k|5.00  36.0 |1629  2168 |1.30 0.77 0.52|1.0   0  48|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:33 ubuntu dstat.sh[74616]: 06-04 08:05:33| 27   4  69   1   0|1081M 1007M  198M 5457M| 161k 8091 | 144k 1732k|9.00  17.0 |1402  1648 |1.30 0.77 0.52|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:34 ubuntu dstat.sh[74616]: 06-04 08:05:34| 20   1  69   7   0|1096M  991M  198M 5458M| 155k   17k|  12k 2534k|1.00   175 |2517  3757 |1.30 0.77 0.52|  0 2.0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 06 08:05:35 ubuntu dstat.sh[74616]: 06-04 08:05:35| 12   4  62  21   0|1101M  985M  199M 5460M|  52k   11k|   0    14M|   0  1017 |6144    11k|1.30 0.77 0.52|  0 1.0 9.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 06 08:05:36 ubuntu dstat.sh[74616]: 06-04 08:05:36|  8   4  69  18   0|1108M  974M  199M 5462M|  75k   12k|   0  7359k|   0   612 |4758  9195 |1.35 0.80 0.53|  0 1.0  18|   0     0 |   0     0 |  9    8    0   10    2
Apr 06 08:05:37 ubuntu dstat.sh[74616]: 06-04 08:05:37|  9   3  65  20   0|1110M  970M  199M 5464M|  69k   12k|   0  6672k|   0   644 |5558  9496 |1.35 0.80 0.53|3.0   0  12|   0     0 |   0     0 |  9    8    0   10    2
Apr 06 08:05:38 ubuntu dstat.sh[74616]: 06-04 08:05:38| 13   3  63  19   0|1113M  965M  200M 5466M|  56k   11k|   0  6313k|   0   634 |5265  9343 |1.35 0.80 0.53|  0 1.0  16|   0     0 |   0     0 |  9    8    0   10    2
Apr 06 08:05:39 ubuntu dstat.sh[74616]: 06-04 08:05:39|  9   3  65  20   0|1116M  960M  200M 5467M|  49k   11k|   0  6179k|   0   608 |5030  8907 |1.35 0.80 0.53|  0 1.0 9.0|   0     0 |   0     0 |  9    8    0   10    2
Apr 06 08:05:40 ubuntu dstat.sh[74616]: 06-04 08:05:40| 23   6  68   2   0|1045M 1030M  200M 5467M|  97k   10k|   0   931k|   0  81.0 |2209  3244 |1.35 0.80 0.53|1.0   0  80|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:41 ubuntu dstat.sh[74616]: 06-04 08:05:41| 25   4  70   1   0|1103M  972M  200M 5468M| 199k 9184 |   0    29M|   0  83.0 |1347  1307 |1.41 0.82 0.54|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:42 ubuntu dstat.sh[74616]: 06-04 08:05:42| 30   4  66   1   0|1030M 1043M  200M 5469M| 822k   23k|   0  8489k|   0   387 |2527  3530 |1.41 0.82 0.54|1.0   0  12|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:43 ubuntu dstat.sh[74616]: 06-04 08:05:43| 29   4  67   1   0|1096M  976M  200M 5471M| 813k   25k|   0  7989k|   0   403 |2591  3488 |1.41 0.82 0.54|2.0   0 2.0|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:44 ubuntu dstat.sh[74616]: 06-04 08:05:44| 31   3  66   1   0|1119M  952M  201M 5471M| 491k   15k|   0  7826k|   0   392 |2310  3102 |1.41 0.82 0.54|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:45 ubuntu dstat.sh[74616]: 06-04 08:05:45| 14  18  66   2   0|1031M 1039M  201M 5472M| 101k 7124 |   0  8057k|   0   417 |3543  6012 |1.41 0.82 0.54|1.0   0 348|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:46 ubuntu dstat.sh[74616]: 06-04 08:05:46| 18  20  57   3   0|1052M 1017M  201M 5473M| 106k 7110 |   0    12M|   0   416 |3488  4542 |1.37 0.82 0.54|7.0   0 352|   0     0 |   0     0 |  9    6    0   10    2
Apr 06 08:05:47 ubuntu dstat.sh[74616]: 06-04 08:05:47| 37  22  41   0   0|1073M  995M  201M 5474M|  51k 6312 | 196k 1187k|3.00  18.0 |5354    11k|1.37 0.82 0.54|4.0   0 175|   0     0 |   0     0 |  9    6    0   11    2
Apr 06 08:05:48 ubuntu dstat.sh[74616]: 06-04 08:05:48| 50   8  42   0   0|1172M  895M  201M 5475M| 287k   12k| 128k  665k|1.00  9.01 |2011  2203 |1.37 0.82 0.54|3.0   0  56|   0     0 |   0     0 |  9    7    0   10    2
Apr 06 08:05:49 ubuntu dstat.sh[74616]: 06-04 08:05:49| 48   3  48   1   0|1219M  845M  201M 5477M| 683k   20k| 372k  428k|8.00  6.00 |2105  1827 |1.37 0.82 0.54|3.0   0 1.0|   0     0 |   0     0 |  9    7    0   10    2
Apr 06 08:05:50 ubuntu dstat.sh[74616]: 06-04 08:05:50| 58   9  33   0   0|1249M  808M  201M 5483M| 348k   12k|   0  2545k|   0  33.0 |2410  4157 |1.37 0.82 0.54|3.0   0 2.0|   0     0 |   0     0 |  9    7    0   10    2
Apr 06 08:05:51 ubuntu dstat.sh[74616]: 06-04 08:05:51| 30  11  57   0   0|1283M  772M  201M 5485M| 599k   20k|   0  2872k|   0  32.0 |3336  5443 |1.50 0.86 0.55|1.0   0 143|   0     0 |   0     0 |  9    6    0   11    2
Apr 06 08:05:52 ubuntu dstat.sh[74616]: 06-04 08:05:52| 25   3  70   0   0|1340M  714M  201M 5485M| 383k   13k|   0   572k|   0  6.00 |1531  1501 |1.50 0.86 0.55|1.0   0 3.0|   0     0 |   0     0 |  9    6    0   11    2
Apr 06 08:05:53 ubuntu dstat.sh[74616]: 06-04 08:05:53| 29   2  68   1   0|1356M  698M  201M 5486M| 139k   13k|   0   747k|   0  11.0 |1314  1423 |1.50 0.86 0.55|1.0 1.0 2.0|   0     0 |   0     0 |  9    8    0   11    2
Apr 06 08:05:54 ubuntu dstat.sh[74616]: 06-04 08:05:54| 25   4  66   4   0|1271M  782M  202M 5486M| 138k   64k|   0  3824k|   0   314 |3707  6186 |1.50 0.86 0.55|2.0   0  43|   0     0 |   0     0 |  9    6    0   13    2
Apr 06 08:05:55 ubuntu dstat.sh[74616]: 06-04 08:05:55| 23   5  70   2   0|1288M  765M  202M 5486M| 110k 6916 |  60k  232k|9.01  6.00 |1325  1523 |1.50 0.86 0.55|1.0   0 2.0|   0     0 |   0     0 |  9    6    0   13    2
Apr 06 08:05:56 ubuntu dstat.sh[74616]: 06-04 08:05:56| 29   4  65   1   0|1312M  740M  202M 5487M| 195k   84k|  36k   10M|5.00   104 |1969  2627 |1.46 0.86 0.56|1.0 1.0 3.0|   0     0 |   0     0 |  9   18    0   13    2
Apr 06 08:05:57 ubuntu dstat.sh[74616]: 06-04 08:05:57| 21   3  63  10   0|1273M  779M  202M 5487M| 195k   52k| 208k 4877k|52.0   228 |2299  3074 |1.46 0.86 0.56|3.0   0 6.0|   0     0 |   0     0 |  9   32    0   13    2
Apr 06 08:05:58 ubuntu dstat.sh[74616]: 06-04 08:05:58| 28   6  64   1   0|1309M  742M  202M 5487M|  29k 4739 |   0   400k|   0  11.0 |1419  1627 |1.46 0.86 0.56|1.0   0  45|   0     0 |   0     0 |  9   32    0   11    2
Apr 06 08:05:59 ubuntu dstat.sh[74616]: 06-04 08:05:59| 25   9  66   1   1|1269M  782M  202M 5488M| 150k   64k|   0   521k|   0  12.0 |2111  2968 |1.46 0.86 0.56|3.0   0 150|   0     0 |   0     0 |  9   32    0   13    2
Apr 06 08:06:00 ubuntu dstat.sh[74616]: 06-04 08:06:00| 67   8  24   0   0|1388M  660M  202M 5490M|9893  1714 |   0  4097B|   0  1.00 |1713  1620 |1.46 0.86 0.56|3.0   0  14|   0     0 |   0     0 |  9   32    0   12    2
Apr 06 08:06:01 ubuntu dstat.sh[74616]: 06-04 08:06:01| 66   8  24   0   0|1396M  649M  202M 5491M| 684k  676k|  28k 3505k|2.00  57.9 |5116    11k|1.51 0.88 0.56|3.0   0 4.0|   0     0 |   0     0 |  9   37    0   15    2
Apr 06 08:06:02 ubuntu dstat.sh[74616]: 06-04 08:06:02| 71  22   7   1   0|1390M  635M  203M 5510M|  44k   26k|   0  4580k|   0   134 |2956  5067 |1.51 0.88 0.56|7.0   0 407|   0     0 |   0     0 |  9   36    0   15    2
Apr 06 08:06:03 ubuntu dstat.sh[74616]: 06-04 08:06:03| 86  13   1   0   0|1516M  501M  203M 5516M| 276k  266k|   0  1484k|   0  57.0 |3088  5175 |1.51 0.88 0.56|7.0   0 151|   0     0 |   0     0 |  9   38    0   17    2
Apr 06 08:06:04 ubuntu dstat.sh[74616]: 06-04 08:06:04| 84  14   1   0   0|1435M  572M  204M 5524M| 702k  694k|   0  4807k|   0   204 |5279    11k|1.51 0.88 0.56|5.0 1.0 159|   0     0 |   0     0 |  9   37    0   17    2
Apr 06 08:06:05 ubuntu dstat.sh[74616]: 06-04 08:06:05| 69  10  20   1   0|1419M  576M  205M 5535M| 332k  323k|   0  2169k|   0  92.9 |3626  6954 |1.51 0.88 0.56|3.0   0  75|   0     0 |   0     0 |  9   37    0   17    2
Apr 06 08:06:06 ubuntu dstat.sh[74616]: 06-04 08:06:06| 38  12  50   1   0|1332M  642M  205M 5552M|  33k   16k|   0  2202k|   0  77.1 |2082  2983 |1.55 0.90 0.57|1.0 1.0 112|   0     0 |   0     0 |  9   36    0   17    2
Apr 06 08:06:07 ubuntu dstat.sh[74616]: 06-04 08:06:07| 24   4  71   1   0|1356M  618M  205M 5552M| 142k  134k|   0  2778k|   0  28.0 |1579  2712 |1.55 0.90 0.57|1.0   0 1.0|   0     0 |   0     0 |  9   38    0   19    2
Apr 06 08:06:08 ubuntu dstat.sh[74616]: 06-04 08:06:08| 24   7  66   1   0|1326M  668M  205M 5533M|  91k   77k|   0   855k|   0  58.9 |2039  3373 |1.55 0.90 0.57|2.0   0  70|   0     0 |   0     0 |  9   34    0   20    3
Apr 06 08:06:09 ubuntu dstat.sh[74616]: 06-04 08:06:09| 43   8  49   0   0|1320M  674M  205M 5533M|  76k   67k|   0   865k|   0  10.0 |1536  1887 |1.55 0.90 0.57|2.0   0 8.0|   0     0 |   0     0 |  9   35    0   20    0
Apr 06 08:06:10 ubuntu dstat.sh[74616]: 06-04 08:06:10| 37  19  43   0   0|1276M  718M  205M 5533M| 148k  140k|   0  1561k|   0  66.1 |  11k   22k|1.55 0.90 0.57|3.0   0 258|   0     0 |   0     0 |  9   34    0   21    0
Apr 06 08:06:11 ubuntu dstat.sh[74616]: 06-04 08:06:11| 45  25  30   0   0|1310M  684M  205M 5533M|  11k 1621 |   0  1361k|   0  18.0 |2724  4981 |1.58 0.91 0.58|5.0   0 619|   0     0 |   0     0 |  9   34    0   21    0
Apr 06 08:06:12 ubuntu dstat.sh[74616]: 06-04 08:06:12| 83  17   0   0   0|1472M  522M  205M 5533M| 108k   98k|   0   484k|   0  19.0 |2423    33k|1.58 0.91 0.58|7.0   0 194|   0     0 |   0     0 |  9   35    0   21    0
Apr 06 08:06:13 ubuntu dstat.sh[74616]: 06-04 08:06:13| 88  10   1   0   0|1524M  470M  205M 5534M| 938k  928k|   0   871k|   0  52.9 |5294    13k|1.58 0.91 0.58|8.0   0 5.0|   0     0 |   0     0 |  9   35    0   21    0
Apr 06 08:06:14 ubuntu dstat.sh[74616]: 06-04 08:06:14| 86  14   1   0   0|1434M  559M  205M 5534M| 725k  715k|   0   600k|   0  44.0 |5034    11k|1.58 0.91 0.58|7.0   0 107|   0     0 |   0     0 |  9   36    0   21    0
Apr 06 08:06:15 ubuntu dstat.sh[74616]: 06-04 08:06:15| 87  12   1   0   0|1419M  574M  205M 5534M| 220k  210k|   0   628k|   0  46.0 |3807  6013 |1.58 0.91 0.58|8.0   0 155|   0     0 |   0     0 |  9   34    0   21    0
Apr 06 08:06:16 ubuntu dstat.sh[74616]: 06-04 08:06:16| 87  13   1   0   0|1506M  488M  205M 5534M| 658k  649k|   0   628k|   0  27.0 |5369  9780 |2.02 1.02 0.61|7.0   0  86|   0     0 |   0     0 |  9   37    0   21    0
Apr 06 08:06:17 ubuntu dstat.sh[74616]: 06-04 08:06:17| 84  12   3   0   0|1457M  536M  205M 5534M|1193k 1184k|   0    10M|   0   764 |6638    15k|2.02 1.02 0.61|8.0   0 111|   0     0 |   0     0 |  9   37    0   21    0
Apr 06 08:06:18 ubuntu dstat.sh[74616]: 06-04 08:06:18| 61  11  27   0   0|1288M  704M  205M 5535M|1035k 1013k|   0   827k|   0  66.9 |6419    15k|2.02 1.02 0.61|3.0   0 196|   0     0 |   0     0 |  9   34    0   22    0
Apr 06 08:06:19 ubuntu dstat.sh[74616]: 06-04 08:06:19| 43   7  49   0   0|1312M  680M  205M 5535M|  37k   26k|   0   204k|   0  7.01 |1550  1980 |2.02 1.02 0.61|3.0   0  33|   0     0 |   0     0 |  9   35    0   22    0
Apr 06 08:06:20 ubuntu dstat.sh[74616]: 06-04 08:06:20| 42  10  47   1   0|1274M  718M  205M 5535M| 369k  357k|   0   524k|   0  41.0 |3151  6452 |2.02 1.02 0.61|4.0   0 114|   0     0 |   0     0 |  9   35    0   22    0
Apr 06 08:06:21 ubuntu dstat.sh[74616]: 06-04 08:06:21| 71  19   8   0   0|1339M  654M  205M 5535M| 414k  404k|   0   452k|   0  25.0 |3883  8191 |2.26 1.08 0.64|4.0   0 268|   0     0 |   0     0 |  9   34    0   22    0
Apr 06 08:06:22 ubuntu dstat.sh[74616]: 06-04 08:06:22| 59   8  31   2   0|1398M  594M  205M 5535M| 662k  651k|   0  2388k|   0  71.1 |4652  8799 |2.26 1.08 0.64|4.0   0 2.0|   0     0 |   0     0 |  9   36    0   21    0
Apr 06 08:06:23 ubuntu dstat.sh[74616]: 06-04 08:06:23| 76  16   8   0   0|1354M  637M  205M 5536M| 399k  387k|   0   680k|   0  51.0 |3975  7441 |2.26 1.08 0.64|5.0   0 265|   0     0 |   0     0 |  9   34    0   21    0
Apr 06 08:06:24 ubuntu dstat.sh[74616]: 06-04 08:06:24| 81  10   8   0   0|1459M  532M  205M 5536M| 582k  571k|   0   452k|   0  31.0 |3973  7391 |2.26 1.08 0.64|3.0   0   0|   0     0 |   0     0 |  9   38    0   22    0
Apr 06 08:06:25 ubuntu dstat.sh[74616]: 06-04 08:06:25| 63  17  19   0   1|1402M  589M  206M 5536M|1154k 1143k|   0   856k|   0  71.0 |7563    16k|2.26 1.08 0.64|5.0   0 229|   0     0 |   0     0 |  9   35    0   26    0
Apr 06 08:06:26 ubuntu dstat.sh[74616]: 06-04 08:06:26| 77  12  12   0   0|1397M  594M  206M 5536M| 170k  157k|   0    64k|   0  5.00 |2365  3929 |2.48 1.15 0.66|3.0   0 100|   0     0 |   0     0 |  9   35    0   27    0
Apr 06 08:06:27 ubuntu dstat.sh[74616]: 06-04 08:06:27| 59  12  26   0   0|1355M  635M  206M 5536M| 998k  982k|   0  5395k|   0   139 |6959    15k|2.48 1.15 0.66|5.0   0 221|   0     0 |   0     0 |  9   35    0   28    0
Apr 06 08:06:28 ubuntu dstat.sh[74616]: 06-04 08:06:28| 71  11  17   0   0|1381M  610M  206M 5537M|  94k   85k|   0   347k|   0  16.0 |1815  2923 |2.48 1.15 0.66|3.0   0  84|   0     0 |   0     0 |  9   34    0   28    0
Apr 06 08:06:29 ubuntu dstat.sh[74616]: 06-04 08:06:29| 58   9  31   0   0|1340M  651M  206M 5537M| 843k  834k|   0   565k|   0  46.1 |5656    12k|2.48 1.15 0.66|3.0 1.0  73|   0     0 |   0     0 |  9   35    0   31    0
Apr 06 08:06:30 ubuntu dstat.sh[74616]: 06-04 08:06:30| 71  17  12   0   0|1355M  636M  206M 5537M| 306k  298k|   0   356k|   0  20.0 |3299  6601 |2.48 1.15 0.66|3.0   0 219|   0     0 |   0     0 |  9   34    0   31    0
Apr 06 08:06:31 ubuntu dstat.sh[74616]: 06-04 08:06:31| 59   7  34   0   0|1402M  588M  206M 5537M| 677k  668k|   0   380k|   0  24.0 |4436  9333 |2.52 1.18 0.67|3.0   0   0|   0     0 |   0     0 |  9   37    0   31    0
Apr 06 08:06:32 ubuntu dstat.sh[74616]: 06-04 08:06:32| 62  12  25   0   0|1329M  661M  206M 5537M| 241k  221k|   0    16M|   0  95.0 |3596  5654 |2.52 1.18 0.67|3.0   0 119|   0     0 |   0     0 |  9   34    0   31    0
Apr 06 08:06:33 ubuntu dstat.sh[74616]: 06-04 08:06:33| 68   8  25   0   0|1402M  588M  206M 5537M| 497k  481k|   0   791k|   0  42.9 |3805  7241 |2.52 1.18 0.67|4.0   0   0|   0     0 |   0     0 |  9   36    0   30    0
Apr 06 08:06:34 ubuntu dstat.sh[74616]: 06-04 08:06:34| 70  20   9   0   0|1334M  656M  206M 5537M| 427k  416k|   0   705k|   0  47.1 |4198  9278 |2.52 1.18 0.67|5.0   0 413|   0     0 |   0     0 |  9   34    0   30    0
Apr 06 08:06:35 ubuntu dstat.sh[74616]: 06-04 08:06:35| 85  15   0   0   0|1486M  503M  206M 5538M| 259k  247k|   0   564k|   0  27.0 |3286  5299 |2.52 1.18 0.67|6.0   0 121|   0     0 |   0     0 |  9   36    0   30    0
Apr 06 08:06:36 ubuntu dstat.sh[74616]: 06-04 08:06:36| 85  15   1   0   0|1390M  599M  206M 5538M| 483k  475k|   0   940k|   0  63.0 |4631  9392 |2.96 1.29 0.71|8.0   0 218|   0     0 |   0     0 |  9   34    0   30    0
