-- Logs begin at Wed 2023-05-10 20:18:48 UTC, end at Wed 2023-05-10 21:21:05 UTC. --
May 10 21:08:46 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
May 10 21:08:46 ubuntu dstat.sh[73395]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
May 10 21:08:46 ubuntu dstat.sh[73395]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 10 21:20:23 ubuntu dstat.sh[73395]: 10-05 21:20:23|  8   2  88   0   0|4969M  256M  197M 2428M|  35k 9129 |   0   324k|   0  24.0 |2318  3615 |1.41 1.73 1.43|  0   0 2.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:20:24 ubuntu dstat.sh[73395]: 10-05 21:20:24|  6   1  93   0   0|4970M  255M  197M 2428M| 478k   22k|   0   160k|   0  18.0 |2226  3126 |1.41 1.73 1.43|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:20:25 ubuntu dstat.sh[73395]: 10-05 21:20:25|  7   1  90   0   0|4971M  254M  197M 2428M|3487k   56k|   0   136k|   0  20.0 |3836  3031 |1.41 1.73 1.43|  0   0   0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:20:26 ubuntu dstat.sh[73395]: 10-05 21:20:26| 15   8  75   1   0|5035M  188M  197M 2430M|2285k   29k|2470k  364k|28.0  31.0 |5771  8260 |1.38 1.72 1.42|1.0   0 1.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:20:27 ubuntu dstat.sh[73395]: 10-05 21:20:27|  8   1  90   0   1|5043M  180M  197M 2430M|  56k 3794 |   0    40k|   0  2.00 |1756  2784 |1.38 1.72 1.42|  0   0 2.0|   0     0 |   0     0 | 25  316    0   18    1
May 10 21:20:28 ubuntu dstat.sh[73395]: 10-05 21:20:28| 11   4  73  11   0|4952M  268M  197M 2433M| 134k  157k|2579k 1539k| 218  33.0 |3018  4291 |1.38 1.72 1.42|  0   0 9.0|   0     0 |   0     0 | 25  315    0   18    1
May 10 21:20:29 ubuntu dstat.sh[73395]: 10-05 21:20:29|  4   2  90   1   0|4952M  268M  197M 2434M|  32k   23k|   0  1112k|   0   118 |2616  4222 |1.38 1.72 1.42|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:30 ubuntu dstat.sh[73395]: 10-05 21:20:30|  4   0  95   0   0|4952M  268M  197M 2434M|8955  1746 |   0   112k|   0  8.00 |1681  2751 |1.38 1.72 1.42|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:31 ubuntu dstat.sh[73395]: 10-05 21:20:31| 11   3  86   0   0|4952M  268M  197M 2434M| 110k  102k|  64k    0 |1.00     0 |2941  5405 |1.27 1.69 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:32 ubuntu dstat.sh[73395]: 10-05 21:20:32|  4   3  93   0   0|4952M  267M  197M 2434M|  10k 1622 |   0    44M|   0   181 |2079  2852 |1.27 1.69 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:33 ubuntu dstat.sh[73395]: 10-05 21:20:33|  5   1  93   1   0|4952M  267M  197M 2434M|  21k   11k|   0   196k|   0  20.0 |1978  3176 |1.27 1.69 1.41|  0   0 2.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:34 ubuntu dstat.sh[73395]: 10-05 21:20:34|  4   1  94   0   0|4952M  267M  197M 2434M|  24k 8730 |   0   124k|   0  18.0 |1818  3021 |1.27 1.69 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:35 ubuntu dstat.sh[73395]: 10-05 21:20:35|  4   1  94   0   0|4952M  267M  197M 2434M|  25k 7898 |   0    84k|   0  12.0 |1840  2982 |1.27 1.69 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:36 ubuntu dstat.sh[73395]: 10-05 21:20:36|  4   2  94   1   0|4952M  267M  197M 2434M|  16k 7432 |   0   480k|   0  44.0 |1898  3108 |1.17 1.66 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:37 ubuntu dstat.sh[73395]: 10-05 21:20:37|  3   2  93   0   0|4953M  266M  197M 2434M|  11k 2017 |   0    88M|   0   240 |1949  2678 |1.17 1.66 1.41|1.0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:38 ubuntu dstat.sh[73395]: 10-05 21:20:38|  4   1  92   1   0|4952M  266M  197M 2434M|  24k   14k|   0  1336k|   0  28.0 |2058  3348 |1.17 1.66 1.41|1.0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:39 ubuntu dstat.sh[73395]: 10-05 21:20:39|  5   1  93   1   0|4952M  266M  197M 2434M|  29k 8744 |   0   503k|   0  52.9 |2192  3523 |1.17 1.66 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:40 ubuntu dstat.sh[73395]: 10-05 21:20:40|  4   1  95   0   0|4952M  267M  197M 2434M|  23k 1910 |   0   112k|   0  8.01 |1775  2739 |1.17 1.66 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:41 ubuntu dstat.sh[73395]: 10-05 21:20:41|  5   1  94   0   0|4952M  266M  197M 2434M|  17k 6695 |   0   120k|   0  15.0 |1805  2911 |1.23 1.67 1.41|1.0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:42 ubuntu dstat.sh[73395]: 10-05 21:20:42|  2   0  94   0   0|4952M  266M  197M 2434M|  12k 1619 |   0  2250k|   0  32.0 |1743  2757 |1.23 1.67 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:43 ubuntu dstat.sh[73395]: 10-05 21:20:43|  4   2  94   0   0|4952M  267M  197M 2434M|  19k 7916 |   0   412k|   0  21.0 |1950  3139 |1.23 1.67 1.41|  0   0 2.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:44 ubuntu dstat.sh[73395]: 10-05 21:20:44|  4   0  94   0   0|4952M  267M  197M 2434M|  27k 7737 |   0    80k|   0  12.0 |1965  3045 |1.23 1.67 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:45 ubuntu dstat.sh[73395]: 10-05 21:20:45|  5   1  94   0   0|4952M  267M  197M 2434M|  18k 8102 |   0    84k|   0  12.0 |1835  2928 |1.23 1.67 1.41|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:46 ubuntu dstat.sh[73395]: 10-05 21:20:46| 13   3  83   0   0|4977M  242M  197M 2434M|  16k 9223 |   0   403k|   0  29.0 |1987  3132 |1.13 1.64 1.40|1.0   0 3.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:47 ubuntu dstat.sh[73395]: 10-05 21:20:47| 20   6  74   0   0|4954M  264M  197M 2434M|9390  1619 | 512k    0 |4.00     0 |2027  2937 |1.13 1.64 1.40|4.0   0 7.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:48 ubuntu dstat.sh[73395]: 10-05 21:20:48| 23   6  69   2   0|4975M  244M  197M 2434M|  24k   17k| 256k 5996k|2.00   455 |3321  3933 |1.13 1.64 1.40|2.0   0 5.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:49 ubuntu dstat.sh[73395]: 10-05 21:20:49| 11   3  85   1   0|4952M  267M  197M 2434M|  32k   22k| 256k  304k|2.00  32.0 |2320  3678 |1.13 1.64 1.40|  0   0 1.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:50 ubuntu dstat.sh[73395]: 10-05 21:20:50|  3   1  94   0   0|4952M  267M  197M 2434M|  11k 1962 |   0   176k|   0  9.98 |1685  2701 |1.13 1.64 1.40|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:51 ubuntu dstat.sh[73395]: 10-05 21:20:51|  5   1  94   0   0|4952M  267M  197M 2434M|  18k 9997 |   0   148k|   0  9.01 |1723  2788 |1.04 1.61 1.39|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:52 ubuntu dstat.sh[73395]: 10-05 21:20:52|  7   3  90   0   0|4950M  269M  197M 2434M|  10k 1618 |   0   144k|   0  7.99 |1772  2670 |1.04 1.61 1.39|1.0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:53 ubuntu dstat.sh[73395]: 10-05 21:20:53|  4   1  92   1   0|4950M  268M  197M 2434M|  18k 9135 |4095B 4107k|1.00   173 |2260  3288 |1.04 1.61 1.39|  0   0 2.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:54 ubuntu dstat.sh[73395]: 10-05 21:20:54|  5   1  94   0   0|4950M  268M  197M 2434M|  27k   10k|   0   108k|   0  18.0 |1922  2972 |1.04 1.61 1.39|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:55 ubuntu dstat.sh[73395]: 10-05 21:20:55|  4   0  93   0   0|4950M  268M  197M 2434M|  16k 8796 |   0   140k|   0  19.0 |1927  2936 |1.04 1.61 1.39|4.0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:56 ubuntu dstat.sh[73395]: 10-05 21:20:56|  4   1  94   0   0|4950M  268M  197M 2434M|  16k 8081 |   0   361k|   0  30.0 |1932  2981 |0.96 1.58 1.39|2.0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:57 ubuntu dstat.sh[73395]: 10-05 21:20:57|  3   1  95   0   0|4950M  268M  197M 2434M|  12k 1620 |   0     0 |   0     0 |1680  2592 |0.96 1.58 1.39|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:20:58 ubuntu dstat.sh[73395]: 10-05 21:20:58| 12   5  82   0   0|4949M  269M  197M 2434M|  27k   19k|   0   811k|   0  48.9 |3055  6453 |0.96 1.58 1.39|1.0   0  34|   0     0 |   0     0 | 25  317    0   19    1
May 10 21:20:59 ubuntu dstat.sh[73395]: 10-05 21:20:59|  3   1  93   1   0|4949M  269M  197M 2434M|  15k 5328 |   0   629k|   0  57.1 |1983  3342 |0.96 1.58 1.39|  0   0   0|   0     0 |   0     0 | 25  317    0   19    1
May 10 21:21:00 ubuntu dstat.sh[73395]: 10-05 21:21:00|  4   1  95   0   0|4949M  269M  197M 2434M|9838   459 |   0   112k|   0  8.00 |1601  2710 |0.96 1.58 1.39|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:21:01 ubuntu dstat.sh[73395]: 10-05 21:21:01|  3   1  95   0   0|4949M  269M  197M 2434M|  12k 4674 |   0    56k|   0  6.00 |1556  2647 |0.88 1.56 1.38|  0   0   0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:21:02 ubuntu dstat.sh[73395]: 10-05 21:21:02|  7   2  88   2   0|4950M  268M  197M 2434M| 114k 3067 | 180k  508k|6.00  31.0 |1690  2713 |0.88 1.56 1.38|  0   0 4.0|   0     0 |   0     0 | 25  317    0   18    1
May 10 21:21:03 ubuntu dstat.sh[73395]: 10-05 21:21:03|  9   3  86   0   0|4950M  268M  197M 2434M| 131k   12k|   0   783k|   0  33.9 |2092  3103 |0.88 1.56 1.38|  0   0  14|   0     0 |   0     0 | 25  317    0   19    1
May 10 21:21:04 ubuntu dstat.sh[73395]: 10-05 21:21:04| 14   4  81   1   0|4952M  266M  197M 2435M| 243k   15k| 352k  320k|13.0  13.0 |2263  3222 |0.88 1.56 1.38|  0   0  21|   0     0 |   0     0 | 25  317    0   18    1
-- Logs begin at Wed 2023-05-10 20:18:48 UTC, end at Wed 2023-05-10 21:21:44 UTC. --
May 10 21:08:46 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
May 10 21:08:46 ubuntu dstat.sh[73395]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
May 10 21:08:46 ubuntu dstat.sh[73395]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 10 21:08:46 ubuntu dstat.sh[73395]: 10-05 21:08:46|                   | 968M 1333M  197M 5129M|           |           |           |           |1.06 1.02 0.70|5.0   0    |           |   0     0 |  8    6    0    8    2
May 10 21:08:47 ubuntu dstat.sh[73395]: 10-05 21:08:47| 33  21  45   1   0| 978M 1323M  197M 5129M| 293k   13k|   0   755k|   0  19.0 |2818  4608 |1.06 1.02 0.70|4.5   0 418|   0     0 |   0     0 |  8    6    0    8    2
May 10 21:08:48 ubuntu dstat.sh[73395]: 10-05 21:08:48| 33  20  46   0   0| 976M 1324M  197M 5131M| 451k   15k|   0   975k|   0  17.5 |2936  4858 |1.06 1.02 0.70|1.0   0 355|   0     0 |   0     0 |  8    7    0    8    2
May 10 21:08:49 ubuntu dstat.sh[73395]: 10-05 21:08:49| 20  18  60   1   0| 975M 1322M  197M 5133M|1156k   19k|   0   955k|   0  13.0 |3951  6687 |1.06 1.02 0.70|3.0   0 206|   0     0 |   0     0 |  8    7    0    8    2
May 10 21:08:50 ubuntu dstat.sh[73395]: 10-05 21:08:50| 39  17  44   0   0|1107M 1187M  197M 5257M| 879k   12k|   0    23M|   0   116 |3699  6672 |1.13 1.03 0.71|2.0   0 149|   0     0 |   0     0 |  9    8    0    7    2
May 10 21:08:51 ubuntu dstat.sh[73395]: 10-05 21:08:51| 41  12  43   3   0|1124M 1170M  197M 5258M| 153k 9237 |   0   959k|   0  30.0 |2156  2810 |1.13 1.03 0.71|2.0   0 150|   0     0 |   0     0 |  9    8    0    7    2
May 10 21:08:52 ubuntu dstat.sh[73395]: 10-05 21:08:52| 28   6  64   2   0|1164M 1129M  197M 5258M| 118k   20k|  52k 1415k|5.00  25.0 |1799  2323 |1.13 1.03 0.71|1.0   0  68|   0     0 |   0     0 |  9    9    0    9    2
May 10 21:08:53 ubuntu dstat.sh[73395]: 10-05 21:08:53| 27   4  65   3   0|1188M 1103M  197M 5260M| 389k   13k| 144k 2227k|9.00  37.0 |1615  1804 |1.13 1.03 0.71|3.0   0   0|   0     0 |   0     0 |  9    8    0    9    3
May 10 21:08:54 ubuntu dstat.sh[73395]: 10-05 21:08:54| 26   3  64   7   0|1160M 1129M  198M 5262M| 847k   26k|  12k 3557k|1.00   182 |2898  3872 |1.13 1.03 0.71|4.0 2.0 4.0|   0     0 |   0     0 |  9    8    0    9    4
May 10 21:08:55 ubuntu dstat.sh[73395]: 10-05 21:08:55| 38   8  34  18   0|1154M 1131M  198M 5265M|  54k   12k|   0    11M|   0   797 |6499    15k|1.36 1.08 0.73|1.0 1.0  42|   0     0 |   0     0 |  9    8    0   10    2
May 10 21:08:56 ubuntu dstat.sh[73395]: 10-05 21:08:56| 23   6  53  19   0|1166M 1117M  199M 5267M|  92k   13k|   0  7146k|   0   660 |5308  9252 |1.36 1.08 0.73|1.0 1.0  22|   0     0 |   0     0 |  9    9    0   10    2
May 10 21:08:57 ubuntu dstat.sh[73395]: 10-05 21:08:57| 12   3  63  20   0|1167M 1114M  199M 5268M| 120k   14k|   0  5912k|   0   555 |5292  8904 |1.36 1.08 0.73|  0 1.0  16|   0     0 |   0     0 |  9    9    0    9    2
May 10 21:08:58 ubuntu dstat.sh[73395]: 10-05 21:08:58| 19   4  59  18   0|1117M 1160M  199M 5271M| 665k   26k|   0  7706k|   0   651 |6158  9842 |1.36 1.08 0.73|1.0 1.0  14|   0     0 |   0     0 |  9    8    0    9    2
May 10 21:08:59 ubuntu dstat.sh[73395]: 10-05 21:08:59|  7   3  67  21   0|1120M 1155M  200M 5274M|1006k   33k|   0  6327k|   0   530 |6075  9393 |1.36 1.08 0.73|1.0   0  13|   0     0 |   0     0 |  9    8    0    9    2
May 10 21:09:00 ubuntu dstat.sh[73395]: 10-05 21:09:00| 28   5  64   1   0|1059M 1213M  200M 5275M| 555k   21k|   0    34M|   0   325 |3031  3400 |1.33 1.08 0.73|1.0   0  77|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:01 ubuntu dstat.sh[73395]: 10-05 21:09:01| 28   2  70   0   0|1114M 1158M  200M 5275M|  94k 7168 |   0  1072k|   0  23.0 |1190  1331 |1.33 1.08 0.73|1.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:02 ubuntu dstat.sh[73395]: 10-05 21:09:02| 28   2  70   0   0|1047M 1225M  200M 5276M|  86k 7935 |   0  1036k|   0  27.0 |1242  1384 |1.33 1.08 0.73|1.0   0  13|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:03 ubuntu dstat.sh[73395]: 10-05 21:09:03| 25   3  69   2   0|1102M 1170M  200M 5276M| 280k   10k|   0  7787k|   0   411 |2508  3127 |1.33 1.08 0.73|2.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:04 ubuntu dstat.sh[73395]: 10-05 21:09:04| 34   4  61   3   0|1118M 1151M  200M 5278M|  83k 6385 |   0  7659k|   0   408 |2504  3135 |1.33 1.08 0.73|1.0   0 4.0|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:05 ubuntu dstat.sh[73395]: 10-05 21:09:05| 19  20  58   2   0|1042M 1220M  201M 5283M| 894k   23k|   0    12M|   0   431 |4875  7036 |1.39 1.10 0.74|3.0   0 389|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:06 ubuntu dstat.sh[73395]: 10-05 21:09:06| 17  20  60   2   0|1033M 1229M  201M 5284M|  74k 6629 |   0  8636k|   0   397 |4243  6817 |1.39 1.10 0.74|2.0   0 319|   0     0 |   0     0 |  9    6    0    9    2
May 10 21:09:07 ubuntu dstat.sh[73395]: 10-05 21:09:07| 39  16  44   1   0|1100M 1161M  201M 5285M| 464k   17k| 196k 2583k|2.99  83.8 |4445  9753 |1.39 1.10 0.74|3.0   0 188|   0     0 |   0     0 |  9    7    0    9    2
May 10 21:09:08 ubuntu dstat.sh[73395]: 10-05 21:09:08| 48   5  46   1   0|1200M 1059M  201M 5286M| 556k   16k| 149k 1068k|5.02  18.1 |2110  1981 |1.39 1.10 0.74|2.0 1.0 1.0|   0     0 |   0     0 |  9    7    0    9    2
May 10 21:09:09 ubuntu dstat.sh[73395]: 10-05 21:09:09| 49   3  47   0   0|1238M 1020M  201M 5287M|  77k 7694 | 352k 1056k|6.00  33.0 |1482  1403 |1.39 1.10 0.74|2.0   0   0|   0     0 |   0     0 |  9    7    0    9    2
May 10 21:09:10 ubuntu dstat.sh[73395]: 10-05 21:09:10| 37  12  48   0   0|1263M  992M  201M 5290M| 149k 9212 |   0  3880k|   0  39.0 |2734  7990 |1.51 1.13 0.75|1.0   0 144|   0     0 |   0     0 |  9    6    0   10    2
May 10 21:09:11 ubuntu dstat.sh[73395]: 10-05 21:09:11| 27   4  68   1   0|1320M  935M  201M 5290M| 123k 8209 |   0   536k|   0  9.01 |1254  1343 |1.51 1.13 0.75|3.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
May 10 21:09:12 ubuntu dstat.sh[73395]: 10-05 21:09:12| 30   2  67   1   0|1352M  902M  201M 5290M| 100k 6706 |   0   488k|   0  6.00 |1190  1307 |1.51 1.13 0.75|1.0   0 3.0|   0     0 |   0     0 |  9    6    0   10    2
May 10 21:09:13 ubuntu dstat.sh[73395]: 10-05 21:09:13| 30   3  63   3   0|1369M  885M  201M 5291M| 205k   70k|   0  1653k|   0   163 |3171  5161 |1.51 1.13 0.75|1.0   0 4.0|   0     0 |   0     0 |  9   12    0   10    2
May 10 21:09:14 ubuntu dstat.sh[73395]: 10-05 21:09:14| 29   5  64   1   0|1281M  973M  201M 5291M|  45k 5334 |   0  2476k|   0   141 |1726  2310 |1.51 1.13 0.75|1.0   0  44|   0     0 |   0     0 |  9    6    0   12    2
May 10 21:09:15 ubuntu dstat.sh[73395]: 10-05 21:09:15| 20   3  64  12   0|1299M  954M  201M 5291M|  75k 6223 | 120k   19M|20.0   498 |2226  1804 |1.51 1.13 0.75|2.0   0 1.0|   0     0 |   0     0 |  9    6    0   12    2
May 10 21:09:16 ubuntu dstat.sh[73395]: 10-05 21:09:16| 37   7  47   8   0|1329M  917M  202M 5297M|  88k   78k|  40k  943k|9.99  23.0 |2687  4000 |1.55 1.14 0.76|1.0 1.0 7.0|   0     0 |   0     0 |  9   18    0   12    2
May 10 21:09:17 ubuntu dstat.sh[73395]: 10-05 21:09:17| 24   3  50  23   0|1317M  928M  202M 5297M|9268  1621 | 160k 1353k|40.0  23.0 |1316  1519 |1.55 1.14 0.76|1.0 1.0 2.0|   0     0 |   0     0 |  9   18    0   12    2
May 10 21:09:18 ubuntu dstat.sh[73395]: 10-05 21:09:18| 38   8  51   3   0|1314M  911M  202M 5315M|  53k   48k|  16k 2228k|4.00  90.0 |1976  2581 |1.55 1.14 0.76|2.0   0  48|   0     0 |   0     0 |  9   32    0   12    2
May 10 21:09:19 ubuntu dstat.sh[73395]: 10-05 21:09:19| 40   6  50   3   0|1333M  880M  203M 5324M|  58k   51k|   0  2396k|   0  95.0 |1779  2118 |1.55 1.14 0.76|2.0   0   0|   0     0 |   0     0 |  9   33    0    9    2
May 10 21:09:20 ubuntu dstat.sh[73395]: 10-05 21:09:20| 48  14  36   3   0|1342M  857M  204M 5336M|  19k   11k|   0  6600k|   0  86.0 |2194  2869 |1.55 1.14 0.76|3.0   0 159|   0     0 |   0     0 |  9   32    0    9    2
May 10 21:09:21 ubuntu dstat.sh[73395]: 10-05 21:09:21| 60  10  28   2   1|1399M  781M  204M 5354M| 180k  172k|   0  1700k|   0  60.0 |2232  3275 |1.67 1.17 0.77|5.0   0 1.0|   0     0 |   0     0 |  9   35    0   10    2
May 10 21:09:22 ubuntu dstat.sh[73395]: 10-05 21:09:22| 52  16  29   3   0|1338M  838M  205M 5356M| 553k  547k|  28k 1640k|2.00  71.0 |4921    10k|1.67 1.17 0.77|6.0   0 333|   0     0 |   0     0 |  9   37    0   11    2
May 10 21:09:23 ubuntu dstat.sh[73395]: 10-05 21:09:23| 84  16   0   0   0|1498M  679M  205M 5355M|  48k   41k|   0   672k|   0  28.0 |2366  3384 |1.67 1.17 0.77|8.0   0 221|   0     0 |   0     0 |  9   35    0   11    3
May 10 21:09:24 ubuntu dstat.sh[73395]: 10-05 21:09:24| 87  12   0   0   0|1560M  636M  205M 5336M| 527k  519k|   0  2007k|   0  84.1 |4262  8839 |1.67 1.17 0.77| 10   0  43|   0     0 |   0     0 |  9   35    0   11    0
May 10 21:09:25 ubuntu dstat.sh[73395]: 10-05 21:09:25| 78  18   4   0   0|1396M  800M  205M 5337M| 623k  593k|   0  1831k|   0  80.9 |6077    25k|1.67 1.17 0.77|6.0   0 210|   0     0 |   0     0 |  9   34    0   11    0
May 10 21:09:26 ubuntu dstat.sh[73395]: 10-05 21:09:26| 45  10  43   0   0|1279M  916M  205M 5338M| 165k  155k|   0  4514k|   0   116 |4925  9456 |1.78 1.20 0.78|3.0   0 120|   0     0 |   0     0 |  9   34    0   11    0
May 10 21:09:27 ubuntu dstat.sh[73395]: 10-05 21:09:27| 47   6  45   0   0|1335M  860M  205M 5338M|  22k   13k|   0  1125k|   0  22.9 |8622    18k|1.78 1.20 0.78|5.0   0 7.0|   0     0 |   0     0 |  9   35    0   11    0
May 10 21:09:28 ubuntu dstat.sh[73395]: 10-05 21:09:28| 43   9  48   1   0|1239M  957M  205M 5338M| 204k  197k|   0  1010k|   0  47.1 |2839  4686 |1.78 1.20 0.78|2.0   0  78|   0     0 |   0     0 |  9   34    0   11    0
May 10 21:09:29 ubuntu dstat.sh[73395]: 10-05 21:09:29| 43   7  48   0   0|1281M  914M  205M 5338M|  11k 1619 |   0   480k|   0  19.0 |1404  1499 |1.78 1.20 0.78|2.0   0  12|   0     0 |   0     0 |  9   34    0   11    0
May 10 21:09:30 ubuntu dstat.sh[73395]: 10-05 21:09:30| 46   4  49   1   0|1304M  891M  205M 5338M| 214k  206k|   0   892k|   0  57.0 |2409  4446 |1.78 1.20 0.78|2.0   0 4.0|   0     0 |   0     0 |  9   34    0   13    0
May 10 21:09:31 ubuntu dstat.sh[73395]: 10-05 21:09:31| 29  20  49   2   0|1207M  988M  205M 5338M|7804  1672 |   0  3121k|   0   175 |3215  4920 |2.12 1.28 0.81|3.0   0 424|   0     0 |   0     0 |  9   34    0   13    0
May 10 21:09:32 ubuntu dstat.sh[73395]: 10-05 21:09:32| 33  28  39   0   0|1286M  909M  205M 5338M|7673  1715 |   0    48k|   0  12.0 |2711  5054 |2.12 1.28 0.81|5.0   0 645|   0     0 |   0     0 |  9   34    0   13    0
May 10 21:09:33 ubuntu dstat.sh[73395]: 10-05 21:09:33| 89  11   0   0   1|1479M  716M  205M 5338M| 129k  122k|   0   320k|   0  10.0 |2285  2906 |2.12 1.28 0.81|5.0   0  28|   0     0 |   0     0 |  9   36    0   13    0
May 10 21:09:34 ubuntu dstat.sh[73395]: 10-05 21:09:34| 73   8  18   0   0|1515M  679M  205M 5338M|1271k 1261k|   0   668k|   0  63.0 |6760    17k|2.12 1.28 0.81|3.0 1.0   0|   0     0 |   0     0 |  9   38    0   17    0
May 10 21:09:35 ubuntu dstat.sh[73395]: 10-05 21:09:35| 82  15   3   0   0|1354M  841M  205M 5338M| 514k  506k|   0   732k|   0  78.0 |4632  9962 |2.12 1.28 0.81|6.0   0 241|   0     0 |   0     0 |  9   34    0   17    0
May 10 21:09:36 ubuntu dstat.sh[73395]: 10-05 21:09:36| 88  12   0   0   0|1519M  675M  205M 5338M| 467k  458k|   0  3232k|   0   222 |3195  5922 |2.43 1.36 0.84|7.0   0  80|   0     0 |   0     0 |  9   36    0   18    0
May 10 21:09:37 ubuntu dstat.sh[73395]: 10-05 21:09:37| 79  10   9   0   0|1519M  675M  205M 5339M|1324k 1316k|   0   688k|   0  47.0 |6650    15k|2.43 1.36 0.84|4.0   0  50|   0     0 |   0     0 |  9   38    0   20    0
May 10 21:09:38 ubuntu dstat.sh[73395]: 10-05 21:09:38| 67  10  23   0   0|1290M  904M  205M 5339M|1122k 1106k|   0   835k|   0  69.9 |6576    16k|2.43 1.36 0.84|3.0   0 187|   0     0 |   0     0 |  9   34    0   22    0
May 10 21:09:39 ubuntu dstat.sh[73395]: 10-05 21:09:39| 45   8  47   0   0|1318M  875M  205M 5339M|  63k   52k|   0   164k|   0  11.0 |1933  2558 |2.43 1.36 0.84|2.0   0  65|   0     0 |   0     0 |  9   34    0   22    0
May 10 21:09:40 ubuntu dstat.sh[73395]: 10-05 21:09:40| 44  12  42   0   0|1285M  909M  205M 5339M| 463k  455k|   0   716k|   0  57.0 |4576  8853 |2.43 1.36 0.84|4.0   0 246|   0     0 |   0     0 |  9   35    0   22    0
May 10 21:09:41 ubuntu dstat.sh[73395]: 10-05 21:09:41| 76  12  12   0   0|1367M  826M  205M 5339M| 293k  287k|   0  1083k|   0  25.0 |3505  5692 |2.55 1.41 0.85|3.0   0 136|   0     0 |   0     0 |  9   34    0   22    0
May 10 21:09:42 ubuntu dstat.sh[73395]: 10-05 21:09:42| 61   6  31   0   0|1397M  796M  205M 5340M| 884k  876k|   0   764k|   0  56.0 |5210    12k|2.55 1.41 0.85|4.0   0 2.0|   0     0 |   0     0 |  9   35    0   19    0
