-- Logs begin at Tue 2023-03-28 08:27:28 UTC, end at Tue 2023-03-28 15:58:27 UTC. --
Mar 28 15:19:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 15:19:48 ubuntu dstat.sh[74722]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 28 15:19:48 ubuntu dstat.sh[74722]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 28 15:37:33 ubuntu dstat.sh[74722]: 28-03 15:37:33| 24   4  70   2   1|5699M  327M  185M 1672M| 442k  433k|   0  1364k|   0   192 |5045  9063 |1.33 1.66 1.43|1.0 1.0   0|   0     0 |   0     0 | 25  412    0   96    2
Mar 28 15:37:34 ubuntu dstat.sh[74722]: 28-03 15:37:34| 30   5  61   3   0|5699M  327M  185M 1673M| 564k  557k|   0  1629k|   0   242 |5667  9857 |1.33 1.66 1.43|2.0   0   0|   0     0 |   0     0 | 25  411    0  100    2
Mar 28 15:37:35 ubuntu dstat.sh[74722]: 28-03 15:37:35| 28   4  66   1   0|5700M  326M  185M 1673M| 487k  479k|   0  1044k|   0   134 |5384  9941 |1.30 1.65 1.43|2.0   0   0|   0     0 |   0     0 | 25  411    0  101    2
Mar 28 15:37:36 ubuntu dstat.sh[74722]: 28-03 15:37:36| 23   3  71   1   0|5700M  325M  185M 1673M| 455k  445k|   0  1119k|   0   149 |4649  8334 |1.30 1.65 1.43|  0   0   0|   0     0 |   0     0 | 25  410    0   97    2
Mar 28 15:37:37 ubuntu dstat.sh[74722]: 28-03 15:37:37| 11   3  83   1   0|5702M  323M  185M 1673M| 185k  177k|  16k  932k|2.00   121 |3158  5333 |1.30 1.65 1.43|3.0   0 9.0|   0     0 |   0     0 | 25  409    0   99    2
Mar 28 15:37:38 ubuntu dstat.sh[74722]: 28-03 15:37:38| 17   4  77   1   1|5702M  323M  186M 1673M| 167k  155k|   0   636k|   0  81.0 |4489  9283 |1.30 1.65 1.43|5.0   0  25|   0     0 |   0     0 | 25  410    0   98    2
Mar 28 15:37:39 ubuntu dstat.sh[74722]: 28-03 15:37:39| 13   2  82   2   0|5702M  323M  186M 1673M| 278k  268k|   0   929k|   0   141 |3568  6064 |1.30 1.65 1.43|  0   0   0|   0     0 |   0     0 | 25  410    0  100    2
Mar 28 15:37:40 ubuntu dstat.sh[74722]: 28-03 15:37:40| 19   3  75   1   0|5702M  323M  186M 1674M| 369k  359k|   0  1215k|   0   148 |4031  7210 |1.28 1.64 1.43|  0   0 2.0|   0     0 |   0     0 | 25  410    0   97    2
Mar 28 15:37:41 ubuntu dstat.sh[74722]: 28-03 15:37:41|  9   2  89   0   0|5703M  322M  186M 1674M|  92k   82k|   0   236k|   0  22.0 |2235  3682 |1.28 1.64 1.43|2.0   0   0|   0     0 |   0     0 | 25  411    0   98    2
Mar 28 15:37:42 ubuntu dstat.sh[74722]: 28-03 15:37:42| 19   4  69   7   0|5709M  316M  186M 1674M| 306k  290k|   0    10M|   0  1176 |4830  6378 |1.28 1.64 1.43|  0   0 4.0|   0     0 |   0     0 | 25  410    0   98    2
Mar 28 15:37:43 ubuntu dstat.sh[74722]: 28-03 15:37:43| 25   5  68   2   1|5710M  315M  186M 1674M| 392k  383k|   0  1206k|   0   161 |5231  9327 |1.28 1.64 1.43|1.0   0   0|   0     0 |   0     0 | 25  412    0   99    2
Mar 28 15:37:44 ubuntu dstat.sh[74722]: 28-03 15:37:44| 34   4  58   2   0|5704M  320M  186M 1674M| 468k  458k|   0  1630k|   0   229 |5176  8744 |1.28 1.64 1.43|5.0   0   0|   0     0 |   0     0 | 25  411    0  100    2
Mar 28 15:37:45 ubuntu dstat.sh[74722]: 28-03 15:37:45| 27   4  67   1   0|5705M  319M  186M 1674M| 460k  451k|  48k  950k|2.00   122 |5076  9818 |1.18 1.61 1.42|1.0   0   0|   0     0 |   0     0 | 25  411    0  100    2
Mar 28 15:37:46 ubuntu dstat.sh[74722]: 28-03 15:37:46| 28   4  65   1   0|5705M  319M  186M 1675M| 473k  467k|   0  1214k|   0   153 |5111  9845 |1.18 1.61 1.42|1.0   0   0|   0     0 |   0     0 | 25  411    0  100    2
Mar 28 15:37:47 ubuntu dstat.sh[74722]: 28-03 15:37:47| 26   4  64   3   0|5705M  318M  186M 1675M| 496k  487k|   0  1638k|   0   218 |5385  9935 |1.18 1.61 1.42|1.0   0   0|   0     0 |   0     0 | 25  412    0  101    2
Mar 28 15:37:48 ubuntu dstat.sh[74722]: 28-03 15:37:48| 31   3  63   2   0|5705M  318M  186M 1675M| 531k  523k|   0  1607k|   0   230 |5824    10k|1.18 1.61 1.42|2.0   0   0|   0     0 |   0     0 | 25  411    0  104    2
Mar 28 15:37:49 ubuntu dstat.sh[74722]: 28-03 15:37:49| 25   4  67   0   0|5704M  318M  186M 1676M| 449k  440k|   0   947k|   0   113 |5108  9296 |1.18 1.61 1.42|5.0   0   0|   0     0 |   0     0 | 25  411    0  103    2
Mar 28 15:37:50 ubuntu dstat.sh[74722]: 28-03 15:37:50| 29   4  66   2   0|5705M  317M  186M 1676M| 522k  513k|   0  1477k|   0   189 |5524    10k|1.16 1.60 1.42|2.0   0 2.0|   0     0 |   0     0 | 25  411    0  104    2
Mar 28 15:37:51 ubuntu dstat.sh[74722]: 28-03 15:37:51| 30   3  66   1   0|5705M  316M  186M 1676M| 378k  361k|   0  1057k|   0   140 |3935  6912 |1.16 1.60 1.42|1.0   0   0|   0     0 |   0     0 | 25  412    0  104    2
Mar 28 15:37:52 ubuntu dstat.sh[74722]: 28-03 15:37:52| 29   5  64   2   0|5705M  316M  187M 1676M| 518k  504k|  72k 1385k|1.00   182 |5148  9510 |1.16 1.60 1.42|1.0   0   0|   0     0 |   0     0 | 25  411    0  106    2
Mar 28 15:37:53 ubuntu dstat.sh[74722]: 28-03 15:37:53| 26   5  67   1   0|5707M  314M  187M 1677M| 587k  577k|   0  1089k|   0   127 |5551    10k|1.16 1.60 1.42|3.0   0   0|   0     0 |   0     0 | 25  412    0  102    2
Mar 28 15:37:54 ubuntu dstat.sh[74722]: 28-03 15:37:54|  8   2  87   1   0|5706M  314M  187M 1677M| 177k  168k|   0   815k|   0  93.9 |3024  5383 |1.16 1.60 1.42|  0   0   0|   0     0 |   0     0 | 25  410    0  102    2
Mar 28 15:37:55 ubuntu dstat.sh[74722]: 28-03 15:37:55| 12   2  84   0   1|5706M  314M  187M 1677M| 189k  179k|4090B 1250k|1.00   121 |3177  5385 |1.15 1.59 1.42|  0   0   0|   0     0 |   0     0 | 25  410    0   99    2
Mar 28 15:37:56 ubuntu dstat.sh[74722]: 28-03 15:37:56| 19   4  76   1   0|5707M  313M  187M 1677M| 329k  319k|   0  1490k|   0   167 |3615  6220 |1.15 1.59 1.42|  0   0   0|   0     0 |   0     0 | 25  411    0  103    2
Mar 28 15:37:57 ubuntu dstat.sh[74722]: 28-03 15:37:57| 14   2  83   1   0|5707M  313M  187M 1677M|  74k   66k|   0  1005k|   0  93.1 |2935  4934 |1.15 1.59 1.42|1.0   0   0|   0     0 |   0     0 | 25  411    0  100    2
Mar 28 15:37:58 ubuntu dstat.sh[74722]: 28-03 15:37:58| 23   2  72   1   0|5708M  312M  187M 1677M| 457k  439k|   0  1488k|   0   160 |4209  6803 |1.15 1.59 1.42|  0   0   0|   0     0 |   0     0 | 25  410    0  103    2
Mar 28 15:37:59 ubuntu dstat.sh[74722]: 28-03 15:37:59| 10   2  86   0   0|5708M  312M  187M 1677M| 208k  191k|   0   863k|   0  82.9 |3032  4991 |1.15 1.59 1.42|1.0   0   0|   0     0 |   0     0 | 25  410    0   98    2
Mar 28 15:38:00 ubuntu dstat.sh[74722]: 28-03 15:38:00| 14   2  81   1   1|5709M  311M  187M 1677M| 261k  252k|   0  1052k|   0   112 |3323  5704 |1.06 1.57 1.41|2.0   0 2.0|   0     0 |   0     0 | 25  411    0   98    2
Mar 28 15:38:01 ubuntu dstat.sh[74722]: 28-03 15:38:01|  6   1  90   0   0|5709M  311M  187M 1677M| 117k  108k|   0   648k|   0  56.0 |2544  4409 |1.06 1.57 1.41|  0   0   0|   0     0 |   0     0 | 25  410    0   94    2
Mar 28 15:38:02 ubuntu dstat.sh[74722]: 28-03 15:38:02| 23   4  71   2   0|5709M  310M  187M 1677M| 339k  328k|   0  1479k|   0   188 |4311  7321 |1.06 1.57 1.41|1.0   0   0|   0     0 |   0     0 | 25  410    0   97    2
Mar 28 15:38:03 ubuntu dstat.sh[74722]: 28-03 15:38:03| 15   3  79   1   0|5709M  310M  187M 1678M| 332k  323k|   0  1116k|   0   140 |3582  6076 |1.06 1.57 1.41|2.0   0   0|   0     0 |   0     0 | 25  410    0   98    2
Mar 28 15:38:04 ubuntu dstat.sh[74722]: 28-03 15:38:04| 10   2  88   1   0|5709M  310M  187M 1678M| 107k   85k|   0   620k|   0  67.0 |2892  4581 |1.06 1.57 1.41|2.0   0   0|   0     0 |   0     0 | 25  411    0   99    2
Mar 28 15:38:05 ubuntu dstat.sh[74722]: 28-03 15:38:05|  6   1  90   1   0|5709M  310M  187M 1678M| 150k  123k|   0   529k|   0  54.1 |2636  4221 |0.97 1.54 1.40|  0   0   0|   0     0 |   0     0 | 25  410    0   95    2
Mar 28 15:38:06 ubuntu dstat.sh[74722]: 28-03 15:38:06| 13   2  84   1   0|5709M  310M  187M 1678M| 266k  255k|   0   564k|   0  59.0 |2712  4633 |0.97 1.54 1.40|  0   0   0|   0     0 |   0     0 | 25  410    0   99    2
Mar 28 15:38:07 ubuntu dstat.sh[74722]: 28-03 15:38:07| 20   2  76   1   0|5710M  309M  187M 1678M| 442k  429k|   0   835k|   0  99.9 |3297  5520 |0.97 1.54 1.40|3.0 1.0   0|   0     0 |   0     0 | 25  410    0  102    2
Mar 28 15:38:08 ubuntu dstat.sh[74722]: 28-03 15:38:08| 14   2  81   2   0|5710M  309M  187M 1678M| 275k  254k|   0   960k|   0   121 |3695  5885 |0.97 1.54 1.40|1.0 1.0   0|   0     0 |   0     0 | 25  411    0  102    2
Mar 28 15:38:09 ubuntu dstat.sh[74722]: 28-03 15:38:09| 28   5  64   3   0|5710M  309M  187M 1678M| 538k  528k|   0  1845k|   0   279 |5910    11k|0.97 1.54 1.40|3.0   0   0|   0     0 |   0     0 | 25  412    0  101    2
Mar 28 15:38:10 ubuntu dstat.sh[74722]: 28-03 15:38:10| 29   4  64   1   0|5709M  309M  187M 1679M| 479k  471k|   0  1177k|   0   166 |5150  9621 |0.97 1.53 1.40|1.0   0 2.0|   0     0 |   0     0 | 25  411    0  104    2
Mar 28 15:38:11 ubuntu dstat.sh[74722]: 28-03 15:38:11| 28   5  66   2   0|5710M  308M  187M 1679M| 626k  615k|   0   999k|   0   121 |5546    10k|0.97 1.53 1.40|3.0   0   0|   0     0 |   0     0 | 25  411    0  100    2
Mar 28 15:38:12 ubuntu dstat.sh[74722]: 28-03 15:38:12| 13   2  83   0   0|5737M  281M  187M 1679M| 147k  138k|   0   648k|   0  90.0 |3001  4863 |0.97 1.53 1.40|1.0   0   0|   0     0 |   0     0 | 25  410    0  101    2
Mar 28 15:38:13 ubuntu dstat.sh[74722]: 28-03 15:38:13| 18   4  69   8   0|5711M  307M  188M 1679M| 334k  326k|   0    12M|   0  1421 |5529  7347 |0.97 1.53 1.40|2.0   0   0|   0     0 |   0     0 | 25  410    0  102    2
Mar 28 15:38:14 ubuntu dstat.sh[74722]: 28-03 15:38:14| 18   3  77   1   0|5711M  306M  188M 1679M| 447k  438k|   0   816k|   0   116 |3829  6611 |0.97 1.53 1.40|2.0   0   0|   0     0 |   0     0 | 25  412    0  106    2
Mar 28 15:38:15 ubuntu dstat.sh[74722]: 28-03 15:38:15|  7   1  89   1   0|5711M  306M  188M 1679M|  88k   78k|   0   536k|   0  72.0 |2676  4387 |0.98 1.52 1.40|2.0   0   0|   0     0 |   0     0 | 25  410    0  103    2
Mar 28 15:38:16 ubuntu dstat.sh[74722]: 28-03 15:38:16| 20   3  75   2   0|5711M  306M  188M 1679M| 399k  387k|   0   948k|   0   146 |3948  6470 |0.98 1.52 1.40|  0   0   0|   0     0 |   0     0 | 25  411    0  108    2
Mar 28 15:38:17 ubuntu dstat.sh[74722]: 28-03 15:38:17| 16   2  80   1   0|5711M  306M  188M 1679M| 311k  292k|   0   473k|   0  60.1 |3114  4896 |0.98 1.52 1.40|  0   0   0|   0     0 |   0     0 | 25  411    0  104    2
Mar 28 15:38:18 ubuntu dstat.sh[74722]: 28-03 15:38:18| 13   2  81   1   0|5711M  305M  188M 1679M| 261k  237k|   0   995k|   0   150 |3896  6489 |0.98 1.52 1.40|3.0   0   0|   0     0 |   0     0 | 25  411    0  107    2
Mar 28 15:38:19 ubuntu dstat.sh[74722]: 28-03 15:38:19| 30   4  63   4   0|5711M  305M  188M 1680M| 571k  564k|4098B 1969k|1.00   280 |6166    11k|0.98 1.52 1.40|1.0   0   0|   0     0 |   0     0 | 25  412    0  111    2
Mar 28 15:38:20 ubuntu dstat.sh[74722]: 28-03 15:38:20| 28   5  64   1   0|5712M  304M  188M 1680M| 515k  507k|   0  1052k|   0   136 |5104  9557 |0.98 1.51 1.39|1.0   0 2.0|   0     0 |   0     0 | 25  411    0  116    2
Mar 28 15:38:21 ubuntu dstat.sh[74722]: 28-03 15:38:21| 25   5  66   1   0|5713M  303M  188M 1680M| 542k  531k|   0   976k|   0   117 |5121  9718 |0.98 1.51 1.39|2.0   0   0|   0     0 |   0     0 | 25  412    0  116    2
Mar 28 15:38:22 ubuntu dstat.sh[74722]: 28-03 15:38:22| 11   3  84   1   0|5712M  304M  188M 1680M| 173k  163k|   0   756k|   0  95.0 |3009  5087 |0.98 1.51 1.39|2.0   0   0|   0     0 |   0     0 | 25  410    0  116    2
Mar 28 15:38:23 ubuntu dstat.sh[74722]: 28-03 15:38:23| 20   3  73   1   0|5713M  303M  188M 1680M| 378k  363k|   0  1059k|   0   123 |4797  8667 |0.98 1.51 1.39|3.0   0   0|   0     0 |   0     0 | 25  411    0  114    2
Mar 28 15:38:24 ubuntu dstat.sh[74722]: 28-03 15:38:24| 22   3  73   1   0|5713M  302M  188M 1681M| 389k  379k|   0   852k|   0   101 |4410  7805 |0.98 1.51 1.39|2.0   0   0|   0     0 |   0     0 | 25  411    0  116    2
Mar 28 15:38:25 ubuntu dstat.sh[74722]: 28-03 15:38:25| 31   4  63   2   0|5713M  302M  188M 1681M| 489k  481k|   0  1729k|   0   248 |5400  9582 |0.98 1.50 1.39|2.0   0   0|   0     0 |   0     0 | 25  410    0  109    2
Mar 28 15:38:26 ubuntu dstat.sh[74722]: 28-03 15:38:26| 29   5  65   1   0|5714M  301M  188M 1681M| 547k  538k|   0  1301k|   0   155 |5430  9871 |0.98 1.50 1.39|1.0   0   0|   0     0 |   0     0 | 25  410    0  112    2
Mar 28 15:38:27 ubuntu dstat.sh[74722]: 28-03 15:38:27| 29   4  64   1   0|5715M  300M  188M 1681M| 585k  571k|   0   871k|   0   105 |5123  9471 |0.98 1.50 1.39|1.0   0   0|   0     0 |   0     0 | 25  409    0  112    2
Mar 28 15:38:28 ubuntu dstat.sh[74722]: 28-03 15:38:28| 16   2  79   2   0|5720M  294M  188M 1682M| 238k  230k|   0  1096k|   0   152 |3887  6250 |0.98 1.50 1.39|  0   0   0|   0     0 |   0     0 | 25  408    0  114    2
Mar 28 15:38:29 ubuntu dstat.sh[74722]: 28-03 15:38:29| 18   3  75   1   0|5722M  292M  188M 1682M| 362k  351k|   0  1144k|   0   162 |4040  7067 |0.98 1.50 1.39|  0   0   0|   0     0 |   0     0 | 25  407    0  116    2
Mar 28 15:38:30 ubuntu dstat.sh[74722]: 28-03 15:38:30| 12   2  82   2   0|5721M  292M  188M 1682M| 223k  215k|   0   863k|   0   132 |3241  5553 |0.90 1.48 1.38|2.0   0 2.0|   0     0 |   0     0 | 25  408    0  110    2
Mar 28 15:38:31 ubuntu dstat.sh[74722]: 28-03 15:38:31| 13   2  85   1   0|5722M  292M  188M 1682M| 161k  154k|   0   706k|   0  96.2 |3143  5527 |0.90 1.48 1.38|  0   0   0|   0     0 |   0     0 | 25  407    0  112    2
Mar 28 15:38:32 ubuntu dstat.sh[74722]: 28-03 15:38:32| 19   3  74   2   0|5722M  292M  188M 1682M| 372k  356k|   0  1322k|   0   188 |4129  7515 |0.90 1.48 1.38|1.0   0   0|   0     0 |   0     0 | 25  407    0  111    2
Mar 28 15:38:33 ubuntu dstat.sh[74722]: 28-03 15:38:33| 18   2  79   0   0|5722M  291M  188M 1682M| 373k  363k|   0   440k|   0  37.0 |2831  4829 |0.90 1.48 1.38|6.0   0   0|   0     0 |   0     0 | 25  408    0  111    2
Mar 28 15:38:34 ubuntu dstat.sh[74722]: 28-03 15:38:34| 14   1  81   1   0|5722M  291M  188M 1682M| 218k  201k|   0  1190k|   0   130 |3830  6488 |0.90 1.48 1.38|  0   0   0|   0     0 |   0     0 | 25  407    0  109    2
Mar 28 15:38:35 ubuntu dstat.sh[74722]: 28-03 15:38:35| 15   4  78   2   0|5722M  291M  189M 1682M| 299k  282k|   0  1027k|   0   137 |4144  7054 |0.83 1.45 1.38|  0   0   0|   0     0 |   0     0 | 25  407    0  110    2
Mar 28 15:38:36 ubuntu dstat.sh[74722]: 28-03 15:38:36| 15   2  79   1   0|5724M  288M  189M 1683M| 282k  269k|   0  1215k|   0   159 |3792  6370 |0.83 1.45 1.38|  0   0   0|   0     0 |   0     0 | 25  407    0  107    2
Mar 28 15:38:37 ubuntu dstat.sh[74722]: 28-03 15:38:37| 14   2  80   1   0|5725M  288M  189M 1683M| 280k  266k|   0   955k|   0   114 |3648  6065 |0.83 1.45 1.38|  0 1.0   0|   0     0 |   0     0 | 25  406    0  107    2
Mar 28 15:38:38 ubuntu dstat.sh[74722]: 28-03 15:38:38| 16   5  77   2   0|5727M  286M  189M 1683M| 141k  127k|   0   641k|   0  91.2 |3896  8176 |0.83 1.45 1.38|2.0   0  34|   0     0 |   0     0 | 25  407    0  103    2
Mar 28 15:38:39 ubuntu dstat.sh[74722]: 28-03 15:38:39| 36   4  56   1   0|5728M  284M  189M 1683M| 631k  624k|  72k 1691k|1.00   260 |5961    11k|0.83 1.45 1.38|1.0   0   0|   0     0 |   0     0 | 25  408    0  105    2
Mar 28 15:38:40 ubuntu dstat.sh[74722]: 28-03 15:38:40| 29   5  64   2   0|5728M  284M  189M 1683M| 512k  503k|  88k 1693k|1.00   255 |5594    10k|0.84 1.45 1.37|1.0   0 4.0|   0     0 |   0     0 | 25  407    0  104    2
Mar 28 15:38:41 ubuntu dstat.sh[74722]: 28-03 15:38:41| 28   6  65   1   0|5728M  283M  189M 1683M| 520k  509k|   0   910k|   0   107 |5378  9829 |0.84 1.45 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0  104    2
Mar 28 15:38:42 ubuntu dstat.sh[74722]: 28-03 15:38:42| 28   4  66   2   0|5729M  282M  189M 1684M| 544k  535k|   0  1543k|   0   201 |5326  9428 |0.84 1.45 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0  102    2
Mar 28 15:38:43 ubuntu dstat.sh[74722]: 28-03 15:38:43| 34   9  54   2   0|5740M  270M  189M 1685M| 483k  475k|   0  1384k|   0   176 |5661    10k|0.84 1.45 1.37|2.0 1.0 5.0|   0     0 |   0     0 | 25  408    0  102    2
Mar 28 15:38:44 ubuntu dstat.sh[74722]: 28-03 15:38:44| 29   5  56   8   0|5734M  276M  189M 1685M| 501k  482k|   0    14M|   0  1610 |6593  9605 |0.84 1.45 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0  104    2
Mar 28 15:38:45 ubuntu dstat.sh[74722]: 28-03 15:38:45| 27   3  66   1   0|5735M  275M  189M 1685M| 473k  465k|   0   980k|   0   116 |5660    10k|0.78 1.42 1.37|1.0   0   0|   0     0 |   0     0 | 25  407    0  104    2
Mar 28 15:38:46 ubuntu dstat.sh[74722]: 28-03 15:38:46| 28   3  66   2   0|5735M  274M  189M 1685M| 595k  588k|   0  1391k|   0   191 |5766    10k|0.78 1.42 1.37|  0   0   0|   0     0 |   0     0 | 25  407    0  103    2
Mar 28 15:38:47 ubuntu dstat.sh[74722]: 28-03 15:38:47| 10   1  87   1   0|5735M  274M  189M 1685M| 129k  122k|   0   721k|   0  96.1 |2952  5033 |0.78 1.42 1.37|1.0 1.0   0|   0     0 |   0     0 | 25  407    0  103    2
Mar 28 15:38:48 ubuntu dstat.sh[74722]: 28-03 15:38:48|  8   2  87   1   0|5735M  274M  189M 1685M| 140k  131k|   0   592k|   0  80.1 |2863  4649 |0.78 1.42 1.37|1.0   0   0|   0     0 |   0     0 | 25  406    0  100    2
Mar 28 15:38:49 ubuntu dstat.sh[74722]: 28-03 15:38:49| 16   2  79   2   0|5735M  274M  189M 1686M| 383k  375k|   0  1046k|   0   141 |3830  6561 |0.78 1.42 1.37|  0   0   0|   0     0 |   0     0 | 25  406    0  100    2
Mar 28 15:38:50 ubuntu dstat.sh[74722]: 28-03 15:38:50| 12   3  83   1   1|5736M  273M  189M 1686M| 237k  229k|   0   764k|   0   105 |3281  5643 |0.79 1.41 1.36|  0   0 2.0|   0     0 |   0     0 | 25  406    0   98    2
Mar 28 15:38:51 ubuntu dstat.sh[74722]: 28-03 15:38:51| 11   3  84   1   0|5735M  273M  189M 1686M| 252k  244k|   0   778k|   0   114 |3220  5299 |0.79 1.41 1.36|1.0   0   0|   0     0 |   0     0 | 25  406    0   98    2
Mar 28 15:38:52 ubuntu dstat.sh[74722]: 28-03 15:38:52|  7   1  89   1   0|5736M  273M  189M 1686M|  70k   62k|   0   578k|   0  72.8 |2642  4486 |0.79 1.41 1.36|1.0   0   0|   0     0 |   0     0 | 25  407    0   94    2
Mar 28 15:38:53 ubuntu dstat.sh[74722]: 28-03 15:38:53| 11   3  84   1   0|5735M  273M  189M 1686M| 234k  225k|   0   685k|   0  94.2 |3003  5252 |0.79 1.41 1.36|3.0   0   0|   0     0 |   0     0 | 25  406    0   95    2
Mar 28 15:38:54 ubuntu dstat.sh[74722]: 28-03 15:38:54| 15   3  79   1   0|5735M  273M  189M 1686M| 314k  305k|   0  1195k|   0   170 |3756  6562 |0.79 1.41 1.36|  0   0   0|   0     0 |   0     0 | 25  406    0   95    2
Mar 28 15:38:55 ubuntu dstat.sh[74722]: 28-03 15:38:55| 13   2  83   1   0|5736M  272M  189M 1687M| 239k  232k|   0   821k|   0   111 |3227  5603 |0.73 1.39 1.36|  0   0   0|   0     0 |   0     0 | 25  406    0   97    2
Mar 28 15:38:56 ubuntu dstat.sh[74722]: 28-03 15:38:56| 10   2  86   1   1|5735M  272M  189M 1687M| 203k  193k|4100B  693k|1.00  83.1 |2825  4768 |0.73 1.39 1.36|1.0   0   0|   0     0 |   0     0 | 25  407    0   95    2
Mar 28 15:38:57 ubuntu dstat.sh[74722]: 28-03 15:38:57|  7   2  87   0   0|5735M  271M  189M 1687M| 139k  122k|   0   716k|   0   101 |2871  5005 |0.73 1.39 1.36|  0   0   0|   0     0 |   0     0 | 25  406    0   96    2
Mar 28 15:38:58 ubuntu dstat.sh[74722]: 28-03 15:38:58| 13   2  83   2   0|5736M  271M  189M 1688M| 227k  220k|   0   671k|   0  91.9 |3110  5201 |0.73 1.39 1.36|  0   0   0|   0     0 |   0     0 | 25  406    0   91    2
Mar 28 15:38:59 ubuntu dstat.sh[74722]: 28-03 15:38:59| 18   3  77   1   0|5735M  271M  190M 1688M| 417k  409k|   0  1074k|   0   134 |3488  6448 |0.73 1.39 1.36|  0   0   0|   0     0 |   0     0 | 25  406    0   92    2
Mar 28 15:39:00 ubuntu dstat.sh[74722]: 28-03 15:39:00| 10   2  85   1   0|5735M  271M  190M 1688M| 203k  177k| 124k  500k|7.99  61.9 |2766  4685 |0.75 1.38 1.35|  0   0 2.0|   0     0 |   0     0 | 25  407    0   94    2
Mar 28 15:39:01 ubuntu dstat.sh[74722]: 28-03 15:39:01|  9   2  86   1   0|5735M  271M  190M 1688M| 130k  111k|   0   592k|   0  75.9 |2891  5010 |0.75 1.38 1.35|1.0   0   0|   0     0 |   0     0 | 25  407    0   94    2
Mar 28 15:39:02 ubuntu dstat.sh[74722]: 28-03 15:39:02| 28   5  65   2   0|5735M  271M  190M 1688M| 515k  504k|   0  1414k|   0   211 |5409  9924 |0.75 1.38 1.35|1.0   0   0|   0     0 |   0     0 | 25  408    0   94    2
Mar 28 15:39:03 ubuntu dstat.sh[74722]: 28-03 15:39:03| 27   4  65   1   1|5735M  270M  190M 1689M| 551k  540k|   0  1363k|   0   191 |5360    10k|0.75 1.38 1.35|2.0   0   0|   0     0 |   0     0 | 25  406    0   96    2
Mar 28 15:39:04 ubuntu dstat.sh[74722]: 28-03 15:39:04| 27   5  67   1   0|5736M  269M  190M 1689M| 575k  566k|   0   889k|   0   104 |5390    10k|0.75 1.38 1.35|1.0   0   0|   0     0 |   0     0 | 25  406    0   91    2
Mar 28 15:39:05 ubuntu dstat.sh[74722]: 28-03 15:39:05| 11   2  84   1   0|5736M  269M  190M 1689M| 160k  153k|   0  1309k|   0   212 |3448  5982 |0.69 1.36 1.35|  0   0   0|   0     0 |   0     0 | 25  405    0   92    2
Mar 28 15:39:06 ubuntu dstat.sh[74722]: 28-03 15:39:06| 23   5  69   2   0|5737M  268M  190M 1689M| 433k  424k|   0  1632k|   0   257 |4953  8847 |0.69 1.36 1.35|  0   0   0|   0     0 |   0     0 | 25  405    0   89    2
Mar 28 15:39:07 ubuntu dstat.sh[74722]: 28-03 15:39:07|  6   1  90   0   0|5737M  268M  190M 1689M|  61k   51k|   0   304k|   0  35.0 |2273  3655 |0.69 1.36 1.35|3.0   0   0|   0     0 |   0     0 | 25  405    0   89    3
Mar 28 15:39:08 ubuntu dstat.sh[74722]: 28-03 15:39:08| 27   5  65   2   1|5737M  267M  190M 1690M| 478k  462k|   0  1333k|   0   199 |5617  9614 |0.69 1.36 1.35|1.0   0   0|   0     0 |   0     0 | 25  407    0   84    2
Mar 28 15:39:09 ubuntu dstat.sh[74722]: 28-03 15:39:09| 31   4  63   3   0|5737M  267M  190M 1690M| 496k  486k|   0  1505k|   0   238 |5242  9113 |0.69 1.36 1.35|3.0   0   0|   0     0 |   0     0 | 25  406    0   88    2
Mar 28 15:39:10 ubuntu dstat.sh[74722]: 28-03 15:39:10| 27   4  65   1   0|5738M  266M  190M 1690M| 491k  482k|   0  1000k|   0   126 |5605    11k|0.80 1.37 1.35|  0 1.0 2.0|   0     0 |   0     0 | 25  406    0   81    2
Mar 28 15:39:11 ubuntu dstat.sh[74722]: 28-03 15:39:11| 26   4  66   1   0|5739M  264M  190M 1691M| 520k  513k|   0   811k|   0  98.9 |4909  9331 |0.80 1.37 1.35|1.0   0   0|   0     0 |   0     0 | 25  406    0   82    2
Mar 28 15:39:12 ubuntu dstat.sh[74722]: 28-03 15:39:12| 30   4  64   2   1|5740M  263M  190M 1691M| 477k  471k|   0  1370k|   0   202 |4952  9427 |0.80 1.37 1.35|1.0   0   0|   0     0 |   0     0 | 25  407    0   84    2
Mar 28 15:39:13 ubuntu dstat.sh[74722]: 28-03 15:39:13| 30   5  61   1   0|5740M  263M  190M 1691M| 532k  525k|   0  1294k|   0   172 |5207    10k|0.80 1.37 1.35|2.0   0   0|   0     0 |   0     0 | 25  406    0   85    2
